traceId,spanId,parentSpanId,timestamp,srcService,srcRoute,dstService,dstRoute,latency_ms,latency,rps
trace01195,span01195,,2025-11-21T15:09:57+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.6,53
trace01196,span01196,,2025-11-21T15:09:57+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.5,22.3,53
trace01197,span01197,,2025-11-21T15:09:58+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.8,53
trace01198,span01198,,2025-11-21T15:09:58+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.7,22.8,53
trace01199,span01199,,2025-11-21T15:09:59+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.2,53
trace01200,span01200,,2025-11-21T15:09:59+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,21.9,22.1,53
trace01201,span01201,,2025-11-21T15:10:00+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.7,53
trace01202,span01202,,2025-11-21T15:10:00+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.3,22.3,53
trace01203,span01203,,2025-11-21T15:10:01+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.1,53
trace01204,span01204,,2025-11-21T15:10:01+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.9,22.5,53
trace01205,span01205,,2025-11-21T15:10:02+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,4.0,53
trace01206,span01206,,2025-11-21T15:10:02+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.3,23.6,53
trace01207,span01207,,2025-11-21T15:10:03+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.6,53
trace01208,span01208,,2025-11-21T15:10:03+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,21.7,21.5,53
trace01209,span01209,,2025-11-21T15:10:04+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.1,53
trace01210,span01210,,2025-11-21T15:10:04+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.2,22.0,53
trace01211,span01211,,2025-11-21T15:10:05+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.8,54
trace01212,span01212,,2025-11-21T15:10:05+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.6,22.6,54
trace01213,span01213,,2025-11-21T15:10:06+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.1,54
trace01214,span01214,,2025-11-21T15:10:06+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.4,23.8,54
trace01215,span01215,,2025-11-21T15:10:07+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.4,54
trace01216,span01216,,2025-11-21T15:10:07+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.1,21.6,54
trace01217,span01217,,2025-11-21T15:10:08+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.8,54
trace01218,span01218,,2025-11-21T15:10:08+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.2,23.6,54
trace01219,span01219,,2025-11-21T15:10:09+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.6,5.0,54
trace01220,span01220,,2025-11-21T15:10:09+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.8,23.5,54
trace01221,span01221,,2025-11-21T15:10:10+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,3.8,54
trace01222,span01222,,2025-11-21T15:10:10+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.2,22.6,54
trace01223,span01223,,2025-11-21T15:10:11+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.2,54
trace01224,span01224,,2025-11-21T15:10:11+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.9,24.3,54
trace01225,span01225,,2025-11-21T15:10:12+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,4.2,54
trace01226,span01226,,2025-11-21T15:10:12+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.0,24.5,54
trace01227,span01227,,2025-11-21T15:10:13+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.7,54
trace01228,span01228,,2025-11-21T15:10:13+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.7,23.8,54
trace01229,span01229,,2025-11-21T15:10:14+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.2,54
trace01230,span01230,,2025-11-21T15:10:14+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.3,24.1,54
trace01231,span01231,,2025-11-21T15:10:15+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.7,54
trace01232,span01232,,2025-11-21T15:10:15+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.0,22.9,54
trace01233,span01233,,2025-11-21T15:10:16+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.7,54
trace01234,span01234,,2025-11-21T15:10:16+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.9,23.3,54
trace01235,span01235,,2025-11-21T15:10:17+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.0,54
trace01236,span01236,,2025-11-21T15:10:17+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.8,22.3,54
trace01237,span01237,,2025-11-21T15:10:18+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.3,54
trace01238,span01238,,2025-11-21T15:10:18+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.7,24.4,54
trace01239,span01239,,2025-11-21T15:10:19+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.3,54
trace01240,span01240,,2025-11-21T15:10:19+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.1,23.5,54
trace01241,span01241,,2025-11-21T15:10:20+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.2,54
trace01242,span01242,,2025-11-21T15:10:20+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.5,23.5,54
trace01243,span01243,,2025-11-21T15:10:21+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.3,54
trace01244,span01244,,2025-11-21T15:10:21+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.4,24.3,54
trace01245,span01245,,2025-11-21T15:10:22+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.9,54
trace01246,span01246,,2025-11-21T15:10:22+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.2,24.6,54
trace01247,span01247,,2025-11-21T15:10:23+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.4,55
trace01248,span01248,,2025-11-21T15:10:23+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.3,23.2,55
trace01249,span01249,,2025-11-21T15:10:24+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.1,55
trace01250,span01250,,2025-11-21T15:10:24+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.0,24.6,55
trace01251,span01251,,2025-11-21T15:10:25+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.3,55
trace01252,span01252,,2025-11-21T15:10:25+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.0,25.4,55
trace01253,span01253,,2025-11-21T15:10:26+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.8,55
trace01254,span01254,,2025-11-21T15:10:26+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.6,24.1,55
trace01255,span01255,,2025-11-21T15:10:27+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.5,55
trace01256,span01256,,2025-11-21T15:10:27+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.6,24.8,55
trace01257,span01257,,2025-11-21T15:10:28+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,3.4,55
trace01258,span01258,,2025-11-21T15:10:28+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.4,24.6,55
trace01259,span01259,,2025-11-21T15:10:29+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.3,55
trace01260,span01260,,2025-11-21T15:10:29+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.4,24.8,55
trace01261,span01261,,2025-11-21T15:10:30+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.3,55
trace01262,span01262,,2025-11-21T15:10:30+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.4,23.8,55
trace01263,span01263,,2025-11-21T15:10:31+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.1,55
trace01264,span01264,,2025-11-21T15:10:31+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.5,24.3,55
trace01265,span01265,,2025-11-21T15:10:32+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.6,4.9,55
trace01266,span01266,,2025-11-21T15:10:32+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.0,23.8,55
trace01267,span01267,,2025-11-21T15:10:33+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,3.9,55
trace01268,span01268,,2025-11-21T15:10:33+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.3,25.7,55
trace01269,span01269,,2025-11-21T15:10:34+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.3,55
trace01270,span01270,,2025-11-21T15:10:34+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.9,23.6,55
trace01271,span01271,,2025-11-21T15:10:35+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.0,55
trace01272,span01272,,2025-11-21T15:10:35+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.7,25.2,55
trace01273,span01273,,2025-11-21T15:10:36+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.4,55
trace01274,span01274,,2025-11-21T15:10:36+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.8,24.8,55
trace01275,span01275,,2025-11-21T15:10:37+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.2,55
trace01276,span01276,,2025-11-21T15:10:37+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.7,24.8,55
trace01277,span01277,,2025-11-21T15:10:38+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.8,55
trace01278,span01278,,2025-11-21T15:10:38+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.9,25.4,55
trace01279,span01279,,2025-11-21T15:10:39+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.6,55
trace01280,span01280,,2025-11-21T15:10:39+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.8,26.0,55
trace01281,span01281,,2025-11-21T15:10:40+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.8,55
trace01282,span01282,,2025-11-21T15:10:40+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.8,25.0,55
trace01283,span01283,,2025-11-21T15:10:41+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.6,56
trace01284,span01284,,2025-11-21T15:10:41+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.5,24.8,56
trace01285,span01285,,2025-11-21T15:10:42+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.5,56
trace01286,span01286,,2025-11-21T15:10:42+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.6,24.9,56
trace01287,span01287,,2025-11-21T15:10:43+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.6,56
trace01288,span01288,,2025-11-21T15:10:43+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.2,26.6,56
trace01289,span01289,,2025-11-21T15:10:44+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.6,4.9,56
trace01290,span01290,,2025-11-21T15:10:44+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.6,26.0,56
trace01291,span01291,,2025-11-21T15:10:45+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.6,4.7,56
trace01292,span01292,,2025-11-21T15:10:45+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.0,25.1,56
trace01293,span01293,,2025-11-21T15:10:46+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,3.7,56
trace01294,span01294,,2025-11-21T15:10:46+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.3,25.4,56
trace01295,span01295,,2025-11-21T15:10:47+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.8,56
trace01296,span01296,,2025-11-21T15:10:47+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.7,26.7,56
trace01297,span01297,,2025-11-21T15:10:48+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.6,4.6,56
trace01298,span01298,,2025-11-21T15:10:48+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.5,26.2,56
trace01299,span01299,,2025-11-21T15:10:49+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.3,56
trace01300,span01300,,2025-11-21T15:10:49+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.2,26.7,56
trace01301,span01301,,2025-11-21T15:10:50+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.6,5.0,56
trace01302,span01302,,2025-11-21T15:10:50+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.6,26.8,56
trace01303,span01303,,2025-11-21T15:10:51+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.6,56
trace01304,span01304,,2025-11-21T15:10:51+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.8,26.4,56
trace01305,span01305,,2025-11-21T15:10:52+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.4,56
trace01306,span01306,,2025-11-21T15:10:52+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.6,26.4,56
trace01307,span01307,,2025-11-21T15:10:53+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.6,56
trace01308,span01308,,2025-11-21T15:10:53+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.8,26.2,56
trace01309,span01309,,2025-11-21T15:10:54+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,3.6,56
trace01310,span01310,,2025-11-21T15:10:54+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.2,25.8,56
trace01311,span01311,,2025-11-21T15:10:55+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.0,56
trace01312,span01312,,2025-11-21T15:10:55+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.4,26.0,56
trace01313,span01313,,2025-11-21T15:10:56+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,3.6,56
trace01314,span01314,,2025-11-21T15:10:56+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.3,26.4,56
trace01315,span01315,,2025-11-21T15:10:57+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.1,56
trace01316,span01316,,2025-11-21T15:10:57+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.0,27.4,56
trace01317,span01317,,2025-11-21T15:10:58+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.4,56
trace01318,span01318,,2025-11-21T15:10:58+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.9,25.6,56
trace01319,span01319,,2025-11-21T15:10:59+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,3.7,56
trace01320,span01320,,2025-11-21T15:10:59+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.7,25.9,56
trace01321,span01321,,2025-11-21T15:11:00+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,3.7,56
trace01322,span01322,,2025-11-21T15:11:00+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.3,26.8,56
trace01323,span01323,,2025-11-21T15:11:01+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.8,56
trace01324,span01324,,2025-11-21T15:11:01+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.8,27.1,56
trace01325,span01325,,2025-11-21T15:11:02+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.4,56
trace01326,span01326,,2025-11-21T15:11:02+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.3,26.3,56
trace01327,span01327,,2025-11-21T15:11:03+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,5.0,56
trace01328,span01328,,2025-11-21T15:11:03+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.9,25.9,56
trace01329,span01329,,2025-11-21T15:11:04+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.1,56
trace01330,span01330,,2025-11-21T15:11:04+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.9,25.7,56
trace01331,span01331,,2025-11-21T15:11:05+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.6,56
trace01332,span01332,,2025-11-21T15:11:05+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.3,27.0,56
trace01333,span01333,,2025-11-21T15:11:06+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,3.7,56
trace01334,span01334,,2025-11-21T15:11:06+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.4,27.3,56
trace01335,span01335,,2025-11-21T15:11:07+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.0,57
trace01336,span01336,,2025-11-21T15:11:07+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.3,26.8,57
trace01337,span01337,,2025-11-21T15:11:08+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.1,57
trace01338,span01338,,2025-11-21T15:11:08+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.4,26.5,57
trace01339,span01339,,2025-11-21T15:11:09+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.3,57
trace01340,span01340,,2025-11-21T15:11:09+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.3,27.0,57
trace01341,span01341,,2025-11-21T15:11:10+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.2,57
trace01342,span01342,,2025-11-21T15:11:10+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.5,27.8,57
trace01343,span01343,,2025-11-21T15:11:11+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.7,57
trace01344,span01344,,2025-11-21T15:11:11+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.4,26.4,57
trace01345,span01345,,2025-11-21T15:11:12+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.7,57
trace01346,span01346,,2025-11-21T15:11:12+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.5,27.5,57
trace01347,span01347,,2025-11-21T15:11:13+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.0,57
trace01348,span01348,,2025-11-21T15:11:13+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.8,26.6,57
trace01349,span01349,,2025-11-21T15:11:14+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.0,57
trace01350,span01350,,2025-11-21T15:11:14+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.7,27.4,57
trace01351,span01351,,2025-11-21T15:11:15+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.0,57
trace01352,span01352,,2025-11-21T15:11:15+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.4,27.8,57
trace01353,span01353,,2025-11-21T15:11:16+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.2,57
trace01354,span01354,,2025-11-21T15:11:16+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,28.0,28.0,57
trace01355,span01355,,2025-11-21T15:11:17+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.1,57
trace01356,span01356,,2025-11-21T15:11:17+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.2,27.7,57
trace01357,span01357,,2025-11-21T15:11:18+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.0,57
trace01358,span01358,,2025-11-21T15:11:18+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.7,26.7,57
trace01359,span01359,,2025-11-21T15:11:19+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.0,57
trace01360,span01360,,2025-11-21T15:11:19+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.3,26.9,57
trace01361,span01361,,2025-11-21T15:11:20+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,3.9,57
trace01362,span01362,,2025-11-21T15:11:20+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.1,27.5,57
trace01363,span01363,,2025-11-21T15:11:21+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.2,57
trace01364,span01364,,2025-11-21T15:11:21+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,28.0,28.0,57
trace01365,span01365,,2025-11-21T15:11:22+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.9,57
trace01366,span01366,,2025-11-21T15:11:22+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.1,27.2,57
trace01367,span01367,,2025-11-21T15:11:23+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.4,57
trace01368,span01368,,2025-11-21T15:11:23+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,28.5,28.3,57
trace01369,span01369,,2025-11-21T15:11:24+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.0,57
trace01370,span01370,,2025-11-21T15:11:24+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.1,26.9,57
trace01371,span01371,,2025-11-21T15:11:25+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,4.0,57
trace01372,span01372,,2025-11-21T15:11:25+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.1,26.6,57
trace01373,span01373,,2025-11-21T15:11:26+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.1,57
trace01374,span01374,,2025-11-21T15:11:26+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.5,27.2,57
trace01375,span01375,,2025-11-21T15:11:27+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,3.4,57
trace01376,span01376,,2025-11-21T15:11:27+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.3,27.1,57
trace01377,span01377,,2025-11-21T15:11:28+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.2,58
trace01378,span01378,,2025-11-21T15:11:28+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.5,27.6,58
trace01379,span01379,,2025-11-21T15:11:29+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,3.8,58
trace01380,span01380,,2025-11-21T15:11:29+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,28.0,28.3,58
trace01381,span01381,,2025-11-21T15:11:30+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.0,58
trace01382,span01382,,2025-11-21T15:11:30+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,29.3,29.1,58
trace01383,span01383,,2025-11-21T15:11:31+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.0,58
trace01384,span01384,,2025-11-21T15:11:31+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.8,28.3,58
trace01385,span01385,,2025-11-21T15:11:32+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.6,58
trace01386,span01386,,2025-11-21T15:11:32+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,28.4,28.0,58
trace01387,span01387,,2025-11-21T15:11:33+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.0,58
trace01388,span01388,,2025-11-21T15:11:33+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,27.7,28.1,58
trace01389,span01389,,2025-11-21T15:11:34+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.1,58
trace01390,span01390,,2025-11-21T15:11:34+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,29.5,29.3,58
trace01391,span01391,,2025-11-21T15:11:35+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,3.7,58
trace01392,span01392,,2025-11-21T15:11:35+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,29.4,29.7,58
trace01393,span01393,,2025-11-21T15:11:36+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.6,58
trace01394,span01394,,2025-11-21T15:11:36+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,29.5,29.8,58
trace01395,span01395,,2025-11-21T15:11:37+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.8,58
trace01396,span01396,,2025-11-21T15:11:37+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,29.1,29.5,58
trace01397,span01397,,2025-11-21T15:11:38+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.9,58
trace01398,span01398,,2025-11-21T15:11:38+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,28.6,28.2,58
trace01399,span01399,,2025-11-21T15:11:39+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.7,58
trace01400,span01400,,2025-11-21T15:11:39+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,30.0,30.2,58
