traceId,spanId,parentSpanId,timestamp,srcService,srcRoute,dstService,dstRoute,latency_ms,latency,rps
trace00008915,span00008915,,2025-02-01T09:37:08+00:00,api-server,/handle,postgres,/query,22.61,22.7,51
trace00008916,span00008916,,2025-02-01T09:37:08+00:00,api-server,/handle,redis,/cache,1.34,1.36,51
trace00008917,span00008917,,2025-02-01T09:37:09+00:00,load-balancer,/,api-server,/handle,2.47,2.53,54
trace00008918,span00008918,,2025-02-01T09:37:09+00:00,api-server,/handle,auth-service,/validate,7.04,6.98,54
trace00008919,span00008919,,2025-02-01T09:37:09+00:00,api-server,/handle,postgres,/query,22.83,22.9,54
trace00008920,span00008920,,2025-02-01T09:37:09+00:00,api-server,/handle,redis,/cache,1.76,1.71,54
trace00008921,span00008921,,2025-02-01T09:37:10+00:00,load-balancer,/,api-server,/handle,2.23,2.2,43
trace00008922,span00008922,,2025-02-01T09:37:10+00:00,api-server,/handle,auth-service,/validate,9.47,9.45,43
trace00008923,span00008923,,2025-02-01T09:37:10+00:00,api-server,/handle,postgres,/query,33.13,33.23,43
trace00008924,span00008924,,2025-02-01T09:37:10+00:00,api-server,/handle,redis,/cache,1.63,1.71,43
trace00008925,span00008925,,2025-02-01T09:37:11+00:00,load-balancer,/,api-server,/handle,1.74,1.73,43
trace00008926,span00008926,,2025-02-01T09:37:11+00:00,api-server,/handle,auth-service,/validate,10.0,9.93,43
trace00008927,span00008927,,2025-02-01T09:37:11+00:00,api-server,/handle,postgres,/query,24.83,24.81,43
trace00008928,span00008928,,2025-02-01T09:37:11+00:00,api-server,/handle,redis,/cache,1.2,1.3,43
trace00008929,span00008929,,2025-02-01T09:37:12+00:00,load-balancer,/,api-server,/handle,1.97,2.03,47
trace00008930,span00008930,,2025-02-01T09:37:12+00:00,api-server,/handle,auth-service,/validate,9.83,9.89,47
trace00008931,span00008931,,2025-02-01T09:37:12+00:00,api-server,/handle,postgres,/query,18.95,19.05,47
trace00008932,span00008932,,2025-02-01T09:37:12+00:00,api-server,/handle,redis,/cache,1.61,1.59,47
trace00008933,span00008933,,2025-02-01T09:37:13+00:00,load-balancer,/,api-server,/handle,1.81,1.85,54
trace00008934,span00008934,,2025-02-01T09:37:13+00:00,api-server,/handle,auth-service,/validate,6.93,6.87,54
trace00008935,span00008935,,2025-02-01T09:37:13+00:00,api-server,/handle,postgres,/query,20.64,20.61,54
trace00008936,span00008936,,2025-02-01T09:37:13+00:00,api-server,/handle,redis,/cache,1.52,1.47,54
trace00008937,span00008937,,2025-02-01T09:37:14+00:00,load-balancer,/,api-server,/handle,2.14,2.2,50
trace00008938,span00008938,,2025-02-01T09:37:14+00:00,api-server,/handle,auth-service,/validate,9.57,9.5,50
trace00008939,span00008939,,2025-02-01T09:37:14+00:00,api-server,/handle,postgres,/query,21.26,21.26,50
trace00008940,span00008940,,2025-02-01T09:37:14+00:00,api-server,/handle,redis,/cache,1.63,1.54,50
trace00008941,span00008941,,2025-02-01T09:37:15+00:00,load-balancer,/,api-server,/handle,2.29,2.39,49
trace00008942,span00008942,,2025-02-01T09:37:15+00:00,api-server,/handle,auth-service,/validate,8.45,8.55,49
trace00008943,span00008943,,2025-02-01T09:37:15+00:00,api-server,/handle,postgres,/query,39.21,39.15,49
trace00008944,span00008944,,2025-02-01T09:37:15+00:00,api-server,/handle,redis,/cache,1.17,1.14,49
trace00008945,span00008945,,2025-02-01T09:37:16+00:00,load-balancer,/,api-server,/handle,2.92,2.9,39
trace00008946,span00008946,,2025-02-01T09:37:16+00:00,api-server,/handle,auth-service,/validate,6.92,6.88,39
trace00008947,span00008947,,2025-02-01T09:37:16+00:00,api-server,/handle,postgres,/query,26.98,26.9,39
trace00008948,span00008948,,2025-02-01T09:37:16+00:00,api-server,/handle,redis,/cache,1.53,1.45,39
trace00008949,span00008949,,2025-02-01T09:37:17+00:00,load-balancer,/,api-server,/handle,1.3,1.22,52
trace00008950,span00008950,,2025-02-01T09:37:17+00:00,api-server,/handle,auth-service,/validate,7.4,7.35,52
trace00008951,span00008951,,2025-02-01T09:37:17+00:00,api-server,/handle,postgres,/query,30.11,30.05,52
trace00008952,span00008952,,2025-02-01T09:37:17+00:00,api-server,/handle,redis,/cache,1.09,1.01,52
trace00008953,span00008953,,2025-02-01T09:37:18+00:00,load-balancer,/,api-server,/handle,2.44,2.38,54
trace00008954,span00008954,,2025-02-01T09:37:18+00:00,api-server,/handle,auth-service,/validate,7.85,7.8,54
trace00008955,span00008955,,2025-02-01T09:37:18+00:00,api-server,/handle,postgres,/query,21.7,21.68,54
trace00008956,span00008956,,2025-02-01T09:37:18+00:00,api-server,/handle,redis,/cache,1.44,1.42,54
trace00008957,span00008957,,2025-02-01T09:37:19+00:00,load-balancer,/,api-server,/handle,1.7,1.65,52
trace00008958,span00008958,,2025-02-01T09:37:19+00:00,api-server,/handle,auth-service,/validate,6.02,6.02,52
trace00008959,span00008959,,2025-02-01T09:37:19+00:00,api-server,/handle,postgres,/query,220.22,220.28,52
trace00008960,span00008960,,2025-02-01T09:37:19+00:00,api-server,/handle,redis,/cache,1.2,1.1,52
trace00008961,span00008961,,2025-02-01T09:37:20+00:00,load-balancer,/,api-server,/handle,2.85,2.83,43
trace00008962,span00008962,,2025-02-01T09:37:20+00:00,api-server,/handle,auth-service,/validate,7.45,7.54,43
trace00008963,span00008963,,2025-02-01T09:37:20+00:00,api-server,/handle,postgres,/query,37.03,37.08,43
trace00008964,span00008964,,2025-02-01T09:37:20+00:00,api-server,/handle,redis,/cache,1.25,1.19,43
trace00008965,span00008965,,2025-02-01T09:37:21+00:00,load-balancer,/,api-server,/handle,1.7,1.62,49
trace00008966,span00008966,,2025-02-01T09:37:21+00:00,api-server,/handle,auth-service,/validate,6.68,6.74,49
trace00008967,span00008967,,2025-02-01T09:37:21+00:00,api-server,/handle,postgres,/query,19.74,19.68,49
trace00008968,span00008968,,2025-02-01T09:37:21+00:00,api-server,/handle,redis,/cache,1.45,1.4,49
trace00008969,span00008969,,2025-02-01T09:37:22+00:00,load-balancer,/,api-server,/handle,2.07,2.09,43
trace00008970,span00008970,,2025-02-01T09:37:22+00:00,api-server,/handle,auth-service,/validate,7.81,7.88,43
trace00008971,span00008971,,2025-02-01T09:37:22+00:00,api-server,/handle,postgres,/query,32.98,33.06,43
trace00008972,span00008972,,2025-02-01T09:37:22+00:00,api-server,/handle,redis,/cache,1.5,1.43,43
trace00008973,span00008973,,2025-02-01T09:37:23+00:00,load-balancer,/,api-server,/handle,1.59,1.55,48
trace00008974,span00008974,,2025-02-01T09:37:23+00:00,api-server,/handle,auth-service,/validate,6.67,6.64,48
trace00008975,span00008975,,2025-02-01T09:37:23+00:00,api-server,/handle,postgres,/query,25.14,25.22,48
trace00008976,span00008976,,2025-02-01T09:37:23+00:00,api-server,/handle,redis,/cache,1.34,1.3,48
trace00008977,span00008977,,2025-02-01T09:37:24+00:00,load-balancer,/,api-server,/handle,2.34,2.38,45
trace00008978,span00008978,,2025-02-01T09:37:24+00:00,api-server,/handle,auth-service,/validate,8.92,8.99,45
trace00008979,span00008979,,2025-02-01T09:37:24+00:00,api-server,/handle,postgres,/query,22.35,22.44,45
trace00008980,span00008980,,2025-02-01T09:37:24+00:00,api-server,/handle,redis,/cache,1.37,1.35,45
trace00008981,span00008981,,2025-02-01T09:37:25+00:00,load-balancer,/,api-server,/handle,2.52,2.48,55
trace00008982,span00008982,,2025-02-01T09:37:25+00:00,api-server,/handle,auth-service,/validate,6.55,6.54,55
trace00008983,span00008983,,2025-02-01T09:37:25+00:00,api-server,/handle,postgres,/query,27.61,27.56,55
trace00008984,span00008984,,2025-02-01T09:37:25+00:00,api-server,/handle,redis,/cache,1.08,1.01,55
trace00008985,span00008985,,2025-02-01T09:37:26+00:00,load-balancer,/,api-server,/handle,1.73,1.7,48
trace00008986,span00008986,,2025-02-01T09:37:26+00:00,api-server,/handle,auth-service,/validate,7.81,7.85,48
trace00008987,span00008987,,2025-02-01T09:37:26+00:00,api-server,/handle,postgres,/query,30.23,30.18,48
trace00008988,span00008988,,2025-02-01T09:37:26+00:00,api-server,/handle,redis,/cache,11.76,11.76,48
trace00008989,span00008989,,2025-02-01T09:37:27+00:00,load-balancer,/,api-server,/handle,1.75,1.8,48
trace00008990,span00008990,,2025-02-01T09:37:27+00:00,api-server,/handle,auth-service,/validate,7.15,7.07,48
trace00008991,span00008991,,2025-02-01T09:37:27+00:00,api-server,/handle,postgres,/query,21.39,21.4,48
trace00008992,span00008992,,2025-02-01T09:37:27+00:00,api-server,/handle,redis,/cache,1.33,1.38,48
trace00008993,span00008993,,2025-02-01T09:37:28+00:00,load-balancer,/,api-server,/handle,1.52,1.43,45
trace00008994,span00008994,,2025-02-01T09:37:28+00:00,api-server,/handle,auth-service,/validate,8.72,8.78,45
trace00008995,span00008995,,2025-02-01T09:37:28+00:00,api-server,/handle,postgres,/query,14.5,14.54,45
trace00008996,span00008996,,2025-02-01T09:37:28+00:00,api-server,/handle,redis,/cache,1.52,1.52,45
trace00008997,span00008997,,2025-02-01T09:37:29+00:00,load-balancer,/,api-server,/handle,2.41,2.31,49
trace00008998,span00008998,,2025-02-01T09:37:29+00:00,api-server,/handle,auth-service,/validate,10.75,10.8,49
trace00008999,span00008999,,2025-02-01T09:37:29+00:00,api-server,/handle,postgres,/query,35.06,35.12,49
trace00009000,span00009000,,2025-02-01T09:37:29+00:00,api-server,/handle,redis,/cache,1.72,1.64,49
trace00009001,span00009001,,2025-02-01T09:37:30+00:00,load-balancer,/,api-server,/handle,2.33,2.36,46
trace00009002,span00009002,,2025-02-01T09:37:30+00:00,api-server,/handle,auth-service,/validate,6.95,6.9,46
trace00009003,span00009003,,2025-02-01T09:37:30+00:00,api-server,/handle,postgres,/query,23.3,23.32,46
trace00009004,span00009004,,2025-02-01T09:37:30+00:00,api-server,/handle,redis,/cache,1.03,0.96,46
trace00009005,span00009005,,2025-02-01T09:37:31+00:00,load-balancer,/,api-server,/handle,2.73,2.66,48
trace00009006,span00009006,,2025-02-01T09:37:31+00:00,api-server,/handle,auth-service,/validate,8.05,7.95,48
trace00009007,span00009007,,2025-02-01T09:37:31+00:00,api-server,/handle,postgres,/query,20.34,20.31,48
trace00009008,span00009008,,2025-02-01T09:37:31+00:00,api-server,/handle,redis,/cache,1.7,1.75,48
trace00009009,span00009009,,2025-02-01T09:37:32+00:00,load-balancer,/,api-server,/handle,1.5,1.54,43
trace00009010,span00009010,,2025-02-01T09:37:32+00:00,api-server,/handle,auth-service,/validate,9.38,9.34,43
trace00009011,span00009011,,2025-02-01T09:37:32+00:00,api-server,/handle,postgres,/query,16.86,16.89,43
trace00009012,span00009012,,2025-02-01T09:37:32+00:00,api-server,/handle,redis,/cache,2.4,2.48,43
trace00009013,span00009013,,2025-02-01T09:37:33+00:00,load-balancer,/,api-server,/handle,2.22,2.16,50
trace00009014,span00009014,,2025-02-01T09:37:33+00:00,api-server,/handle,auth-service,/validate,7.81,7.88,50
trace00009015,span00009015,,2025-02-01T09:37:33+00:00,api-server,/handle,postgres,/query,28.04,28.02,50
trace00009016,span00009016,,2025-02-01T09:37:33+00:00,api-server,/handle,redis,/cache,1.93,1.88,50
trace00009017,span00009017,,2025-02-01T09:37:34+00:00,load-balancer,/,api-server,/handle,2.04,2.03,46
trace00009018,span00009018,,2025-02-01T09:37:34+00:00,api-server,/handle,auth-service,/validate,9.32,9.39,46
trace00009019,span00009019,,2025-02-01T09:37:34+00:00,api-server,/handle,postgres,/query,30.0,29.95,46
trace00009020,span00009020,,2025-02-01T09:37:34+00:00,api-server,/handle,redis,/cache,1.19,1.15,46
trace00009021,span00009021,,2025-02-01T09:37:35+00:00,load-balancer,/,api-server,/handle,1.52,1.48,54
trace00009022,span00009022,,2025-02-01T09:37:35+00:00,api-server,/handle,auth-service,/validate,7.65,7.57,54
trace00009023,span00009023,,2025-02-01T09:37:35+00:00,api-server,/handle,postgres,/query,28.07,28.0,54
trace00009024,span00009024,,2025-02-01T09:37:35+00:00,api-server,/handle,redis,/cache,2.03,2.05,54
trace00009025,span00009025,,2025-02-01T09:37:36+00:00,load-balancer,/,api-server,/handle,2.14,2.15,52
trace00009026,span00009026,,2025-02-01T09:37:36+00:00,api-server,/handle,auth-service,/validate,6.66,6.6,52
trace00009027,span00009027,,2025-02-01T09:37:36+00:00,api-server,/handle,postgres,/query,29.41,29.4,52
trace00009028,span00009028,,2025-02-01T09:37:36+00:00,api-server,/handle,redis,/cache,1.55,1.46,52
trace00009029,span00009029,,2025-02-01T09:37:37+00:00,load-balancer,/,api-server,/handle,2.16,2.14,45
trace00009030,span00009030,,2025-02-01T09:37:37+00:00,api-server,/handle,auth-service,/validate,7.49,7.56,45
trace00009031,span00009031,,2025-02-01T09:37:37+00:00,api-server,/handle,postgres,/query,16.25,16.32,45
trace00009032,span00009032,,2025-02-01T09:37:37+00:00,api-server,/handle,redis,/cache,1.72,1.76,45
trace00009033,span00009033,,2025-02-01T09:37:38+00:00,load-balancer,/,api-server,/handle,1.95,1.93,48
trace00009034,span00009034,,2025-02-01T09:37:38+00:00,api-server,/handle,auth-service,/validate,49.06,49.03,48
trace00009035,span00009035,,2025-02-01T09:37:38+00:00,api-server,/handle,postgres,/query,21.97,21.9,48
trace00009036,span00009036,,2025-02-01T09:37:38+00:00,api-server,/handle,redis,/cache,1.35,1.37,48
trace00009037,span00009037,,2025-02-01T09:37:39+00:00,load-balancer,/,api-server,/handle,3.26,3.26,63
trace00009038,span00009038,,2025-02-01T09:37:39+00:00,api-server,/handle,auth-service,/validate,9.5,9.47,63
trace00009039,span00009039,,2025-02-01T09:37:39+00:00,api-server,/handle,postgres,/query,17.25,17.25,63
trace00009040,span00009040,,2025-02-01T09:37:39+00:00,api-server,/handle,redis,/cache,1.62,1.58,63
trace00009041,span00009041,,2025-02-01T09:37:40+00:00,load-balancer,/,api-server,/handle,1.49,1.49,44
trace00009042,span00009042,,2025-02-01T09:37:40+00:00,api-server,/handle,auth-service,/validate,8.73,8.67,44
trace00009043,span00009043,,2025-02-01T09:37:40+00:00,api-server,/handle,postgres,/query,24.3,24.36,44
trace00009044,span00009044,,2025-02-01T09:37:40+00:00,api-server,/handle,redis,/cache,7.82,7.73,44
trace00009045,span00009045,,2025-02-01T09:37:41+00:00,load-balancer,/,api-server,/handle,1.81,1.86,53
trace00009046,span00009046,,2025-02-01T09:37:41+00:00,api-server,/handle,auth-service,/validate,6.68,6.61,53
trace00009047,span00009047,,2025-02-01T09:37:41+00:00,api-server,/handle,postgres,/query,24.19,24.18,53
trace00009048,span00009048,,2025-02-01T09:37:41+00:00,api-server,/handle,redis,/cache,1.45,1.37,53
trace00009049,span00009049,,2025-02-01T09:37:42+00:00,load-balancer,/,api-server,/handle,2.47,2.56,46
trace00009050,span00009050,,2025-02-01T09:37:42+00:00,api-server,/handle,auth-service,/validate,8.85,8.86,46
trace00009051,span00009051,,2025-02-01T09:37:42+00:00,api-server,/handle,postgres,/query,21.43,21.35,46
trace00009052,span00009052,,2025-02-01T09:37:42+00:00,api-server,/handle,redis,/cache,1.39,1.46,46
trace00009053,span00009053,,2025-02-01T09:37:43+00:00,load-balancer,/,api-server,/handle,2.15,2.11,48
trace00009054,span00009054,,2025-02-01T09:37:43+00:00,api-server,/handle,auth-service,/validate,11.44,11.5,48
trace00009055,span00009055,,2025-02-01T09:37:43+00:00,api-server,/handle,postgres,/query,19.52,19.51,48
trace00009056,span00009056,,2025-02-01T09:37:43+00:00,api-server,/handle,redis,/cache,8.9,8.94,48
trace00009057,span00009057,,2025-02-01T09:37:44+00:00,load-balancer,/,api-server,/handle,1.53,1.5,51
trace00009058,span00009058,,2025-02-01T09:37:44+00:00,api-server,/handle,auth-service,/validate,7.54,7.48,51
trace00009059,span00009059,,2025-02-01T09:37:44+00:00,api-server,/handle,postgres,/query,25.74,25.75,51
trace00009060,span00009060,,2025-02-01T09:37:44+00:00,api-server,/handle,redis,/cache,1.27,1.25,51
trace00009061,span00009061,,2025-02-01T09:37:45+00:00,load-balancer,/,api-server,/handle,1.8,1.77,50
trace00009062,span00009062,,2025-02-01T09:37:45+00:00,api-server,/handle,auth-service,/validate,7.12,7.19,50
trace00009063,span00009063,,2025-02-01T09:37:45+00:00,api-server,/handle,postgres,/query,18.14,18.06,50
trace00009064,span00009064,,2025-02-01T09:37:45+00:00,api-server,/handle,redis,/cache,1.18,1.15,50
trace00009065,span00009065,,2025-02-01T09:37:46+00:00,load-balancer,/,api-server,/handle,2.39,2.39,48
trace00009066,span00009066,,2025-02-01T09:37:46+00:00,api-server,/handle,auth-service,/validate,9.28,9.35,48
trace00009067,span00009067,,2025-02-01T09:37:46+00:00,api-server,/handle,postgres,/query,24.8,24.72,48
trace00009068,span00009068,,2025-02-01T09:37:46+00:00,api-server,/handle,redis,/cache,1.54,1.46,48
trace00009069,span00009069,,2025-02-01T09:37:47+00:00,load-balancer,/,api-server,/handle,1.78,1.75,53
trace00009070,span00009070,,2025-02-01T09:37:47+00:00,api-server,/handle,auth-service,/validate,12.26,12.19,53
trace00009071,span00009071,,2025-02-01T09:37:47+00:00,api-server,/handle,postgres,/query,32.48,32.44,53
trace00009072,span00009072,,2025-02-01T09:37:47+00:00,api-server,/handle,redis,/cache,1.31,1.3,53
trace00009073,span00009073,,2025-02-01T09:37:48+00:00,load-balancer,/,api-server,/handle,2.2,2.16,53
trace00009074,span00009074,,2025-02-01T09:37:48+00:00,api-server,/handle,auth-service,/validate,8.62,8.69,53
trace00009075,span00009075,,2025-02-01T09:37:48+00:00,api-server,/handle,postgres,/query,24.41,24.35,53
trace00009076,span00009076,,2025-02-01T09:37:48+00:00,api-server,/handle,redis,/cache,1.57,1.54,53
trace00009077,span00009077,,2025-02-01T09:37:49+00:00,load-balancer,/,api-server,/handle,3.01,2.94,50
trace00009078,span00009078,,2025-02-01T09:37:49+00:00,api-server,/handle,auth-service,/validate,8.47,8.52,50
trace00009079,span00009079,,2025-02-01T09:37:49+00:00,api-server,/handle,postgres,/query,24.11,24.2,50
trace00009080,span00009080,,2025-02-01T09:37:49+00:00,api-server,/handle,redis,/cache,1.22,1.29,50
trace00009081,span00009081,,2025-02-01T09:37:50+00:00,load-balancer,/,api-server,/handle,1.36,1.41,48
trace00009082,span00009082,,2025-02-01T09:37:50+00:00,api-server,/handle,auth-service,/validate,7.57,7.66,48
trace00009083,span00009083,,2025-02-01T09:37:50+00:00,api-server,/handle,postgres,/query,121.33,121.33,48
trace00009084,span00009084,,2025-02-01T09:37:50+00:00,api-server,/handle,redis,/cache,1.48,1.49,48
trace00009085,span00009085,,2025-02-01T09:37:51+00:00,load-balancer,/,api-server,/handle,2.64,2.58,50
trace00009086,span00009086,,2025-02-01T09:37:51+00:00,api-server,/handle,auth-service,/validate,11.15,11.19,50
trace00009087,span00009087,,2025-02-01T09:37:51+00:00,api-server,/handle,postgres,/query,29.16,29.2,50
trace00009088,span00009088,,2025-02-01T09:37:51+00:00,api-server,/handle,redis,/cache,1.48,1.57,50
trace00009089,span00009089,,2025-02-01T09:37:52+00:00,load-balancer,/,api-server,/handle,1.25,1.32,52
trace00009090,span00009090,,2025-02-01T09:37:52+00:00,api-server,/handle,auth-service,/validate,6.14,6.04,52
trace00009091,span00009091,,2025-02-01T09:37:52+00:00,api-server,/handle,postgres,/query,24.62,24.69,52
trace00009092,span00009092,,2025-02-01T09:37:52+00:00,api-server,/handle,redis,/cache,1.98,1.93,52
trace00009093,span00009093,,2025-02-01T09:37:53+00:00,load-balancer,/,api-server,/handle,2.52,2.46,29
trace00009094,span00009094,,2025-02-01T09:37:53+00:00,api-server,/handle,auth-service,/validate,13.98,14.02,29
trace00009095,span00009095,,2025-02-01T09:37:53+00:00,api-server,/handle,postgres,/query,30.69,30.71,29
trace00009096,span00009096,,2025-02-01T09:37:53+00:00,api-server,/handle,redis,/cache,1.14,1.07,29
trace00009097,span00009097,,2025-02-01T09:37:54+00:00,load-balancer,/,api-server,/handle,2.19,2.18,46
trace00009098,span00009098,,2025-02-01T09:37:54+00:00,api-server,/handle,auth-service,/validate,5.52,5.53,46
trace00009099,span00009099,,2025-02-01T09:37:54+00:00,api-server,/handle,postgres,/query,24.58,24.54,46
trace00009100,span00009100,,2025-02-01T09:37:54+00:00,api-server,/handle,redis,/cache,1.96,2.02,46
trace00009101,span00009101,,2025-02-01T09:37:55+00:00,load-balancer,/,api-server,/handle,2.13,2.08,45
trace00009102,span00009102,,2025-02-01T09:37:55+00:00,api-server,/handle,auth-service,/validate,4.88,4.8,45
trace00009103,span00009103,,2025-02-01T09:37:55+00:00,api-server,/handle,postgres,/query,23.99,24.02,45
trace00009104,span00009104,,2025-02-01T09:37:55+00:00,api-server,/handle,redis,/cache,0.99,1.04,45
trace00009105,span00009105,,2025-02-01T09:37:56+00:00,load-balancer,/,api-server,/handle,1.63,1.6,46
trace00009106,span00009106,,2025-02-01T09:37:56+00:00,api-server,/handle,auth-service,/validate,5.94,6.0,46
trace00009107,span00009107,,2025-02-01T09:37:56+00:00,api-server,/handle,postgres,/query,23.63,23.73,46
trace00009108,span00009108,,2025-02-01T09:37:56+00:00,api-server,/handle,redis,/cache,1.61,1.7,46
trace00009109,span00009109,,2025-02-01T09:37:57+00:00,load-balancer,/,api-server,/handle,1.64,1.71,44
trace00009110,span00009110,,2025-02-01T09:37:57+00:00,api-server,/handle,auth-service,/validate,7.62,7.66,44
trace00009111,span00009111,,2025-02-01T09:37:57+00:00,api-server,/handle,postgres,/query,24.02,24.09,44
trace00009112,span00009112,,2025-02-01T09:37:57+00:00,api-server,/handle,redis,/cache,2.07,2.16,44
trace00009113,span00009113,,2025-02-01T09:37:58+00:00,load-balancer,/,api-server,/handle,2.14,2.22,49
trace00009114,span00009114,,2025-02-01T09:37:58+00:00,api-server,/handle,auth-service,/validate,10.12,10.19,49
trace00009115,span00009115,,2025-02-01T09:37:58+00:00,api-server,/handle,postgres,/query,16.35,16.3,49
trace00009116,span00009116,,2025-02-01T09:37:58+00:00,api-server,/handle,redis,/cache,1.46,1.44,49
trace00009117,span00009117,,2025-02-01T09:37:59+00:00,load-balancer,/,api-server,/handle,2.0,2.02,52
trace00009118,span00009118,,2025-02-01T09:37:59+00:00,api-server,/handle,auth-service,/validate,7.26,7.31,52
trace00009119,span00009119,,2025-02-01T09:37:59+00:00,api-server,/handle,postgres,/query,15.73,15.76,52
trace00009120,span00009120,,2025-02-01T09:37:59+00:00,api-server,/handle,redis,/cache,2.0,2.08,52
trace00009121,span00009121,,2025-02-01T09:38:00+00:00,load-balancer,/,api-server,/handle,2.02,2.02,49
trace00009122,span00009122,,2025-02-01T09:38:00+00:00,api-server,/handle,auth-service,/validate,8.8,8.81,49
trace00009123,span00009123,,2025-02-01T09:38:00+00:00,api-server,/handle,postgres,/query,26.06,26.15,49
trace00009124,span00009124,,2025-02-01T09:38:00+00:00,api-server,/handle,redis,/cache,1.68,1.69,49
trace00009125,span00009125,,2025-02-01T09:38:01+00:00,load-balancer,/,api-server,/handle,1.52,1.56,53
trace00009126,span00009126,,2025-02-01T09:38:01+00:00,api-server,/handle,auth-service,/validate,6.25,6.32,53
trace00009127,span00009127,,2025-02-01T09:38:01+00:00,api-server,/handle,postgres,/query,24.1,24.08,53
trace00009128,span00009128,,2025-02-01T09:38:01+00:00,api-server,/handle,redis,/cache,1.29,1.32,53
trace00009129,span00009129,,2025-02-01T09:38:02+00:00,load-balancer,/,api-server,/handle,2.2,2.22,41
trace00009130,span00009130,,2025-02-01T09:38:02+00:00,api-server,/handle,auth-service,/validate,7.26,7.29,41
trace00009131,span00009131,,2025-02-01T09:38:02+00:00,api-server,/handle,postgres,/query,21.76,21.85,41
trace00009132,span00009132,,2025-02-01T09:38:02+00:00,api-server,/handle,redis,/cache,1.85,1.88,41
trace00009133,span00009133,,2025-02-01T09:38:03+00:00,load-balancer,/,api-server,/handle,2.3,2.21,48
trace00009134,span00009134,,2025-02-01T09:38:03+00:00,api-server,/handle,auth-service,/validate,6.96,6.89,48
trace00009135,span00009135,,2025-02-01T09:38:03+00:00,api-server,/handle,postgres,/query,26.52,26.47,48
trace00009136,span00009136,,2025-02-01T09:38:03+00:00,api-server,/handle,redis,/cache,1.35,1.29,48
trace00009137,span00009137,,2025-02-01T09:38:04+00:00,load-balancer,/,api-server,/handle,2.01,1.99,47
trace00009138,span00009138,,2025-02-01T09:38:04+00:00,api-server,/handle,auth-service,/validate,6.62,6.59,47
trace00009139,span00009139,,2025-02-01T09:38:04+00:00,api-server,/handle,postgres,/query,29.39,29.4,47
trace00009140,span00009140,,2025-02-01T09:38:04+00:00,api-server,/handle,redis,/cache,1.15,1.09,47
trace00009141,span00009141,,2025-02-01T09:38:05+00:00,load-balancer,/,api-server,/handle,20.1,20.18,47
trace00009142,span00009142,,2025-02-01T09:38:05+00:00,api-server,/handle,auth-service,/validate,5.81,5.81,47
trace00009143,span00009143,,2025-02-01T09:38:05+00:00,api-server,/handle,postgres,/query,23.23,23.22,47
trace00009144,span00009144,,2025-02-01T09:38:05+00:00,api-server,/handle,redis,/cache,1.56,1.46,47
trace00009145,span00009145,,2025-02-01T09:38:06+00:00,load-balancer,/,api-server,/handle,2.31,2.29,54
trace00009146,span00009146,,2025-02-01T09:38:06+00:00,api-server,/handle,auth-service,/validate,7.98,7.91,54
trace00009147,span00009147,,2025-02-01T09:38:06+00:00,api-server,/handle,postgres,/query,19.77,19.68,54
trace00009148,span00009148,,2025-02-01T09:38:06+00:00,api-server,/handle,redis,/cache,2.17,2.24,54
trace00009149,span00009149,,2025-02-01T09:38:07+00:00,load-balancer,/,api-server,/handle,1.6,1.55,47
trace00009150,span00009150,,2025-02-01T09:38:07+00:00,api-server,/handle,auth-service,/validate,7.27,7.37,47
trace00009151,span00009151,,2025-02-01T09:38:07+00:00,api-server,/handle,postgres,/query,20.17,20.13,47
trace00009152,span00009152,,2025-02-01T09:38:07+00:00,api-server,/handle,redis,/cache,1.77,1.8,47
trace00009153,span00009153,,2025-02-01T09:38:08+00:00,load-balancer,/,api-server,/handle,2.07,1.99,56
trace00009154,span00009154,,2025-02-01T09:38:08+00:00,api-server,/handle,auth-service,/validate,8.78,8.75,56
trace00009155,span00009155,,2025-02-01T09:38:08+00:00,api-server,/handle,postgres,/query,30.79,30.87,56
trace00009156,span00009156,,2025-02-01T09:38:08+00:00,api-server,/handle,redis,/cache,1.51,1.59,56
trace00009157,span00009157,,2025-02-01T09:38:09+00:00,load-balancer,/,api-server,/handle,2.07,2.03,51
trace00009158,span00009158,,2025-02-01T09:38:09+00:00,api-server,/handle,auth-service,/validate,9.95,9.96,51
trace00009159,span00009159,,2025-02-01T09:38:09+00:00,api-server,/handle,postgres,/query,24.9,24.9,51
trace00009160,span00009160,,2025-02-01T09:38:09+00:00,api-server,/handle,redis,/cache,1.18,1.27,51
trace00009161,span00009161,,2025-02-01T09:38:10+00:00,load-balancer,/,api-server,/handle,2.17,2.2,41
trace00009162,span00009162,,2025-02-01T09:38:10+00:00,api-server,/handle,auth-service,/validate,7.26,7.27,41
trace00009163,span00009163,,2025-02-01T09:38:10+00:00,api-server,/handle,postgres,/query,22.09,22.08,41
trace00009164,span00009164,,2025-02-01T09:38:10+00:00,api-server,/handle,redis,/cache,1.38,1.47,41
trace00009165,span00009165,,2025-02-01T09:38:11+00:00,load-balancer,/,api-server,/handle,2.51,2.5,52
trace00009166,span00009166,,2025-02-01T09:38:11+00:00,api-server,/handle,auth-service,/validate,6.43,6.35,52
trace00009167,span00009167,,2025-02-01T09:38:11+00:00,api-server,/handle,postgres,/query,20.78,20.69,52
trace00009168,span00009168,,2025-02-01T09:38:11+00:00,api-server,/handle,redis,/cache,2.08,2.02,52
