traceId,spanId,parentSpanId,timestamp,srcService,srcRoute,dstService,dstRoute,latency_ms,latency,rps
trace00000516,span00000516,,2025-01-20T13:04:17+00:00,inventory-service,,database,/query,291.74,291.77,83
trace00000517,span00000517,,2025-01-20T13:04:18+00:00,api,/order-service,inventory-service,/reservations,5.74,5.69,81
trace00000518,span00000518,,2025-01-20T13:04:18+00:00,inventory-service,,database,/query,309.21,309.25,81
trace00000519,span00000519,,2025-01-20T13:04:19+00:00,api,/order-service,inventory-service,/reservations,4.58,4.56,95
trace00000520,span00000520,,2025-01-20T13:04:19+00:00,inventory-service,,database,/query,615.9,615.96,95
trace00000521,span00000521,,2025-01-20T13:04:20+00:00,api,/order-service,inventory-service,/reservations,4.47,4.48,93
trace00000522,span00000522,,2025-01-20T13:04:20+00:00,inventory-service,,database,/query,299.48,299.57,93
trace00000523,span00000523,,2025-01-20T13:04:21+00:00,api,/order-service,inventory-service,/reservations,5.15,5.16,84
trace00000524,span00000524,,2025-01-20T13:04:21+00:00,inventory-service,,database,/query,265.43,265.52,84
trace00000525,span00000525,,2025-01-20T13:04:22+00:00,api,/order-service,inventory-service,/reservations,4.03,3.98,90
trace00000526,span00000526,,2025-01-20T13:04:22+00:00,inventory-service,,database,/query,325.7,325.8,90
trace00000527,span00000527,,2025-01-20T13:04:23+00:00,api,/order-service,inventory-service,/reservations,5.04,5.01,94
trace00000528,span00000528,,2025-01-20T13:04:23+00:00,inventory-service,,database,/query,303.32,303.3,94
trace00000529,span00000529,,2025-01-20T13:04:24+00:00,api,/order-service,inventory-service,/reservations,4.8,4.85,94
trace00000530,span00000530,,2025-01-20T13:04:24+00:00,inventory-service,,database,/query,303.65,303.58,94
trace00000531,span00000531,,2025-01-20T13:04:25+00:00,api,/order-service,inventory-service,/reservations,5.41,5.34,91
trace00000532,span00000532,,2025-01-20T13:04:25+00:00,inventory-service,,database,/query,337.69,337.71,91
trace00000533,span00000533,,2025-01-20T13:04:26+00:00,api,/order-service,inventory-service,/reservations,4.95,5.02,92
trace00000534,span00000534,,2025-01-20T13:04:26+00:00,inventory-service,,database,/query,342.87,342.92,92
trace00000535,span00000535,,2025-01-20T13:04:27+00:00,api,/order-service,inventory-service,/reservations,4.93,4.88,93
trace00000536,span00000536,,2025-01-20T13:04:27+00:00,inventory-service,,database,/query,325.77,325.69,93
trace00000537,span00000537,,2025-01-20T13:04:28+00:00,api,/order-service,inventory-service,/reservations,6.28,6.25,90
trace00000538,span00000538,,2025-01-20T13:04:28+00:00,inventory-service,,database,/query,355.82,355.87,90
trace00000539,span00000539,,2025-01-20T13:04:29+00:00,api,/order-service,inventory-service,/reservations,4.85,4.82,86
trace00000540,span00000540,,2025-01-20T13:04:29+00:00,inventory-service,,database,/query,351.41,351.44,86
trace00000541,span00000541,,2025-01-20T13:04:30+00:00,api,/order-service,inventory-service,/reservations,4.84,4.87,93
trace00000542,span00000542,,2025-01-20T13:04:30+00:00,inventory-service,,database,/query,317.01,317.0,93
trace00000543,span00000543,,2025-01-20T13:04:31+00:00,api,/order-service,inventory-service,/reservations,4.84,4.85,89
trace00000544,span00000544,,2025-01-20T13:04:31+00:00,inventory-service,,database,/query,263.4,263.4,89
trace00000545,span00000545,,2025-01-20T13:04:32+00:00,api,/order-service,inventory-service,/reservations,4.39,4.37,87
trace00000546,span00000546,,2025-01-20T13:04:32+00:00,inventory-service,,database,/query,309.45,309.43,87
trace00000547,span00000547,,2025-01-20T13:04:33+00:00,api,/order-service,inventory-service,/reservations,5.31,5.31,85
trace00000548,span00000548,,2025-01-20T13:04:33+00:00,inventory-service,,database,/query,267.89,267.96,85
trace00000549,span00000549,,2025-01-20T13:04:34+00:00,api,/order-service,inventory-service,/reservations,4.44,4.35,93
trace00000550,span00000550,,2025-01-20T13:04:34+00:00,inventory-service,,database,/query,339.78,339.83,93
trace00000551,span00000551,,2025-01-20T13:04:35+00:00,api,/order-service,inventory-service,/reservations,5.19,5.25,90
trace00000552,span00000552,,2025-01-20T13:04:35+00:00,inventory-service,,database,/query,320.89,320.94,90
trace00000553,span00000553,,2025-01-20T13:04:36+00:00,api,/order-service,inventory-service,/reservations,4.84,4.92,85
trace00000554,span00000554,,2025-01-20T13:04:36+00:00,inventory-service,,database,/query,294.58,294.68,85
trace00000555,span00000555,,2025-01-20T13:04:37+00:00,api,/order-service,inventory-service,/reservations,3.88,3.94,91
trace00000556,span00000556,,2025-01-20T13:04:37+00:00,inventory-service,,database,/query,348.13,348.04,91
trace00000557,span00000557,,2025-01-20T13:04:38+00:00,api,/order-service,inventory-service,/reservations,5.54,5.47,88
trace00000558,span00000558,,2025-01-20T13:04:38+00:00,inventory-service,,database,/query,306.03,306.04,88
trace00000559,span00000559,,2025-01-20T13:04:39+00:00,api,/order-service,inventory-service,/reservations,5.33,5.38,87
trace00000560,span00000560,,2025-01-20T13:04:39+00:00,inventory-service,,database,/query,355.21,355.18,87
trace00000561,span00000561,,2025-01-20T13:04:40+00:00,api,/order-service,inventory-service,/reservations,5.48,5.56,84
trace00000562,span00000562,,2025-01-20T13:04:40+00:00,inventory-service,,database,/query,268.95,269.0,84
trace00000563,span00000563,,2025-01-20T13:04:41+00:00,api,/order-service,inventory-service,/reservations,4.71,4.8,89
trace00000564,span00000564,,2025-01-20T13:04:41+00:00,inventory-service,,database,/query,312.42,312.35,89
trace00000565,span00000565,,2025-01-20T13:04:42+00:00,api,/order-service,inventory-service,/reservations,4.83,4.79,86
trace00000566,span00000566,,2025-01-20T13:04:42+00:00,inventory-service,,database,/query,391.75,391.72,86
trace00000567,span00000567,,2025-01-20T13:04:43+00:00,api,/order-service,inventory-service,/reservations,4.64,4.62,90
trace00000568,span00000568,,2025-01-20T13:04:43+00:00,inventory-service,,database,/query,298.47,298.39,90
trace00000569,span00000569,,2025-01-20T13:04:44+00:00,api,/order-service,inventory-service,/reservations,4.52,4.58,88
trace00000570,span00000570,,2025-01-20T13:04:44+00:00,inventory-service,,database,/query,382.09,382.17,88
trace00000571,span00000571,,2025-01-20T13:04:45+00:00,api,/order-service,inventory-service,/reservations,5.37,5.33,86
trace00000572,span00000572,,2025-01-20T13:04:45+00:00,inventory-service,,database,/query,336.89,336.92,86
trace00000573,span00000573,,2025-01-20T13:04:46+00:00,api,/order-service,inventory-service,/reservations,4.59,4.67,91
trace00000574,span00000574,,2025-01-20T13:04:46+00:00,inventory-service,,database,/query,326.48,326.55,91
trace00000575,span00000575,,2025-01-20T13:04:47+00:00,api,/order-service,inventory-service,/reservations,5.15,5.07,91
trace00000576,span00000576,,2025-01-20T13:04:47+00:00,inventory-service,,database,/query,372.6,372.68,91
trace00000577,span00000577,,2025-01-20T13:04:48+00:00,api,/order-service,inventory-service,/reservations,5.76,5.84,89
trace00000578,span00000578,,2025-01-20T13:04:48+00:00,inventory-service,,database,/query,344.09,344.08,89
trace00000579,span00000579,,2025-01-20T13:04:49+00:00,api,/order-service,inventory-service,/reservations,4.97,4.94,90
trace00000580,span00000580,,2025-01-20T13:04:49+00:00,inventory-service,,database,/query,290.76,290.85,90
trace00000581,span00000581,,2025-01-20T13:04:50+00:00,api,/order-service,inventory-service,/reservations,4.21,4.18,91
trace00000582,span00000582,,2025-01-20T13:04:50+00:00,inventory-service,,database,/query,329.99,329.97,91
trace00000583,span00000583,,2025-01-20T13:04:51+00:00,api,/order-service,inventory-service,/reservations,5.44,5.49,87
trace00000584,span00000584,,2025-01-20T13:04:51+00:00,inventory-service,,database,/query,358.83,358.77,87
trace00000585,span00000585,,2025-01-20T13:04:52+00:00,api,/order-service,inventory-service,/reservations,4.73,4.82,92
trace00000586,span00000586,,2025-01-20T13:04:52+00:00,inventory-service,,database,/query,1022.27,1022.29,92
trace00000587,span00000587,,2025-01-20T13:04:53+00:00,api,/order-service,inventory-service,/reservations,5.2,5.16,90
trace00000588,span00000588,,2025-01-20T13:04:53+00:00,inventory-service,,database,/query,347.87,347.81,90
trace00000589,span00000589,,2025-01-20T13:04:54+00:00,api,/order-service,inventory-service,/reservations,5.59,5.58,93
trace00000590,span00000590,,2025-01-20T13:04:54+00:00,inventory-service,,database,/query,376.83,376.82,93
trace00000591,span00000591,,2025-01-20T13:04:55+00:00,api,/order-service,inventory-service,/reservations,5.14,5.14,88
trace00000592,span00000592,,2025-01-20T13:04:55+00:00,inventory-service,,database,/query,364.1,364.12,88
trace00000593,span00000593,,2025-01-20T13:04:56+00:00,api,/order-service,inventory-service,/reservations,4.6,4.61,95
trace00000594,span00000594,,2025-01-20T13:04:56+00:00,inventory-service,,database,/query,339.26,339.19,95
trace00000595,span00000595,,2025-01-20T13:04:57+00:00,api,/order-service,inventory-service,/reservations,5.0,4.91,89
trace00000596,span00000596,,2025-01-20T13:04:57+00:00,inventory-service,,database,/query,396.88,396.82,89
trace00000597,span00000597,,2025-01-20T13:04:58+00:00,api,/order-service,inventory-service,/reservations,3.78,3.75,90
trace00000598,span00000598,,2025-01-20T13:04:58+00:00,inventory-service,,database,/query,353.43,353.45,90
trace00000599,span00000599,,2025-01-20T13:04:59+00:00,api,/order-service,inventory-service,/reservations,4.49,4.44,89
trace00000600,span00000600,,2025-01-20T13:04:59+00:00,inventory-service,,database,/query,370.43,370.42,89
trace00000601,span00000601,,2025-01-20T13:05:00+00:00,api,/order-service,inventory-service,/reservations,5.26,5.34,93
trace00000602,span00000602,,2025-01-20T13:05:00+00:00,inventory-service,,database,/query,324.77,324.86,93
trace00000603,span00000603,,2025-01-20T13:05:01+00:00,api,/order-service,inventory-service,/reservations,5.41,5.35,93
trace00000604,span00000604,,2025-01-20T13:05:01+00:00,inventory-service,,database,/query,375.8,375.74,93
trace00000605,span00000605,,2025-01-20T13:05:02+00:00,api,/order-service,inventory-service,/reservations,4.7,4.62,90
trace00000606,span00000606,,2025-01-20T13:05:02+00:00,inventory-service,,database,/query,345.95,345.99,90
trace00000607,span00000607,,2025-01-20T13:05:03+00:00,api,/order-service,inventory-service,/reservations,6.22,6.22,93
trace00000608,span00000608,,2025-01-20T13:05:03+00:00,inventory-service,,database,/query,381.29,381.38,93
trace00000609,span00000609,,2025-01-20T13:05:04+00:00,api,/order-service,inventory-service,/reservations,5.15,5.17,92
trace00000610,span00000610,,2025-01-20T13:05:04+00:00,inventory-service,,database,/query,356.91,357.0,92
trace00000611,span00000611,,2025-01-20T13:05:05+00:00,api,/order-service,inventory-service,/reservations,4.9,4.87,90
trace00000612,span00000612,,2025-01-20T13:05:05+00:00,inventory-service,,database,/query,426.82,426.84,90
trace00000613,span00000613,,2025-01-20T13:05:06+00:00,api,/order-service,inventory-service,/reservations,5.01,5.09,90
trace00000614,span00000614,,2025-01-20T13:05:06+00:00,inventory-service,,database,/query,357.12,357.07,90
trace00000615,span00000615,,2025-01-20T13:05:07+00:00,api,/order-service,inventory-service,/reservations,4.44,4.49,93
trace00000616,span00000616,,2025-01-20T13:05:07+00:00,inventory-service,,database,/query,372.28,372.23,93
trace00000617,span00000617,,2025-01-20T13:05:08+00:00,api,/order-service,inventory-service,/reservations,4.53,4.57,89
trace00000618,span00000618,,2025-01-20T13:05:08+00:00,inventory-service,,database,/query,367.79,367.69,89
trace00000619,span00000619,,2025-01-20T13:05:09+00:00,api,/order-service,inventory-service,/reservations,5.28,5.23,93
trace00000620,span00000620,,2025-01-20T13:05:09+00:00,inventory-service,,database,/query,305.68,305.71,93
trace00000621,span00000621,,2025-01-20T13:05:10+00:00,api,/order-service,inventory-service,/reservations,4.12,4.05,95
trace00000622,span00000622,,2025-01-20T13:05:10+00:00,inventory-service,,database,/query,439.34,439.34,95
trace00000623,span00000623,,2025-01-20T13:05:11+00:00,api,/order-service,inventory-service,/reservations,5.27,5.24,89
trace00000624,span00000624,,2025-01-20T13:05:11+00:00,inventory-service,,database,/query,406.81,406.77,89
trace00000625,span00000625,,2025-01-20T13:05:12+00:00,api,/order-service,inventory-service,/reservations,4.66,4.64,94
trace00000626,span00000626,,2025-01-20T13:05:12+00:00,inventory-service,,database,/query,335.94,335.99,94
trace00000627,span00000627,,2025-01-20T13:05:13+00:00,api,/order-service,inventory-service,/reservations,4.9,4.89,89
trace00000628,span00000628,,2025-01-20T13:05:13+00:00,inventory-service,,database,/query,433.75,433.65,89
trace00000629,span00000629,,2025-01-20T13:05:14+00:00,api,/order-service,inventory-service,/reservations,5.17,5.2,89
trace00000630,span00000630,,2025-01-20T13:05:14+00:00,inventory-service,,database,/query,395.39,395.31,89
trace00000631,span00000631,,2025-01-20T13:05:15+00:00,api,/order-service,inventory-service,/reservations,5.68,5.6,88
trace00000632,span00000632,,2025-01-20T13:05:15+00:00,inventory-service,,database,/query,354.29,354.36,88
trace00000633,span00000633,,2025-01-20T13:05:16+00:00,api,/order-service,inventory-service,/reservations,4.95,4.95,88
trace00000634,span00000634,,2025-01-20T13:05:16+00:00,inventory-service,,database,/query,410.6,410.65,88
trace00000635,span00000635,,2025-01-20T13:05:17+00:00,api,/order-service,inventory-service,/reservations,5.55,5.48,90
trace00000636,span00000636,,2025-01-20T13:05:17+00:00,inventory-service,,database,/query,376.41,376.42,90
trace00000637,span00000637,,2025-01-20T13:05:18+00:00,api,/order-service,inventory-service,/reservations,5.05,5.04,89
trace00000638,span00000638,,2025-01-20T13:05:18+00:00,inventory-service,,database,/query,366.69,366.67,89
trace00000639,span00000639,,2025-01-20T13:05:19+00:00,api,/order-service,inventory-service,/reservations,4.54,4.61,87
trace00000640,span00000640,,2025-01-20T13:05:19+00:00,inventory-service,,database,/query,358.7,358.66,87
trace00000641,span00000641,,2025-01-20T13:05:20+00:00,api,/order-service,inventory-service,/reservations,5.37,5.39,87
trace00000642,span00000642,,2025-01-20T13:05:20+00:00,inventory-service,,database,/query,379.98,379.9,87
trace00000643,span00000643,,2025-01-20T13:05:21+00:00,api,/order-service,inventory-service,/reservations,5.03,5.04,88
trace00000644,span00000644,,2025-01-20T13:05:21+00:00,inventory-service,,database,/query,384.71,384.77,88
trace00000645,span00000645,,2025-01-20T13:05:22+00:00,api,/order-service,inventory-service,/reservations,5.75,5.76,88
trace00000646,span00000646,,2025-01-20T13:05:22+00:00,inventory-service,,database,/query,400.85,400.85,88
trace00000647,span00000647,,2025-01-20T13:05:23+00:00,api,/order-service,inventory-service,/reservations,4.46,4.42,89
trace00000648,span00000648,,2025-01-20T13:05:23+00:00,inventory-service,,database,/query,364.98,364.92,89
trace00000649,span00000649,,2025-01-20T13:05:24+00:00,api,/order-service,inventory-service,/reservations,4.73,4.63,89
trace00000650,span00000650,,2025-01-20T13:05:24+00:00,inventory-service,,database,/query,399.38,399.42,89
trace00000651,span00000651,,2025-01-20T13:05:25+00:00,api,/order-service,inventory-service,/reservations,4.6,4.56,91
trace00000652,span00000652,,2025-01-20T13:05:25+00:00,inventory-service,,database,/query,412.69,412.68,91
trace00000653,span00000653,,2025-01-20T13:05:26+00:00,api,/order-service,inventory-service,/reservations,5.29,5.24,92
trace00000654,span00000654,,2025-01-20T13:05:26+00:00,inventory-service,,database,/query,443.77,443.78,92
trace00000655,span00000655,,2025-01-20T13:05:27+00:00,api,/order-service,inventory-service,/reservations,4.36,4.38,93
trace00000656,span00000656,,2025-01-20T13:05:27+00:00,inventory-service,,database,/query,358.28,358.24,93
trace00000657,span00000657,,2025-01-20T13:05:28+00:00,api,/order-service,inventory-service,/reservations,5.46,5.53,89
trace00000658,span00000658,,2025-01-20T13:05:28+00:00,inventory-service,,database,/query,426.48,426.57,89
trace00000659,span00000659,,2025-01-20T13:05:29+00:00,api,/order-service,inventory-service,/reservations,4.94,5.03,87
trace00000660,span00000660,,2025-01-20T13:05:29+00:00,inventory-service,,database,/query,438.33,438.26,87
trace00000661,span00000661,,2025-01-20T13:05:30+00:00,api,/order-service,inventory-service,/reservations,5.3,5.39,93
trace00000662,span00000662,,2025-01-20T13:05:30+00:00,inventory-service,,database,/query,436.64,436.63,93
trace00000663,span00000663,,2025-01-20T13:05:31+00:00,api,/order-service,inventory-service,/reservations,5.03,5.11,90
trace00000664,span00000664,,2025-01-20T13:05:31+00:00,inventory-service,,database,/query,384.51,384.49,90
trace00000665,span00000665,,2025-01-20T13:05:32+00:00,api,/order-service,inventory-service,/reservations,6.04,5.97,85
trace00000666,span00000666,,2025-01-20T13:05:32+00:00,inventory-service,,database,/query,424.74,424.64,85
trace00000667,span00000667,,2025-01-20T13:05:33+00:00,api,/order-service,inventory-service,/reservations,5.48,5.39,85
trace00000668,span00000668,,2025-01-20T13:05:33+00:00,inventory-service,,database,/query,377.94,377.92,85
trace00000669,span00000669,,2025-01-20T13:05:34+00:00,api,/order-service,inventory-service,/reservations,4.83,4.74,85
trace00000670,span00000670,,2025-01-20T13:05:34+00:00,inventory-service,,database,/query,453.6,453.68,85
trace00000671,span00000671,,2025-01-20T13:05:35+00:00,api,/order-service,inventory-service,/reservations,4.52,4.46,90
trace00000672,span00000672,,2025-01-20T13:05:35+00:00,inventory-service,,database,/query,398.28,398.24,90
trace00000673,span00000673,,2025-01-20T13:05:36+00:00,api,/order-service,inventory-service,/reservations,5.85,5.9,89
trace00000674,span00000674,,2025-01-20T13:05:36+00:00,inventory-service,,database,/query,395.18,395.15,89
trace00000675,span00000675,,2025-01-20T13:05:37+00:00,api,/order-service,inventory-service,/reservations,5.67,5.71,91
trace00000676,span00000676,,2025-01-20T13:05:37+00:00,inventory-service,,database,/query,429.25,429.15,91
trace00000677,span00000677,,2025-01-20T13:05:38+00:00,api,/order-service,inventory-service,/reservations,5.0,4.92,95
trace00000678,span00000678,,2025-01-20T13:05:38+00:00,inventory-service,,database,/query,441.66,441.63,95
trace00000679,span00000679,,2025-01-20T13:05:39+00:00,api,/order-service,inventory-service,/reservations,4.63,4.57,86
trace00000680,span00000680,,2025-01-20T13:05:39+00:00,inventory-service,,database,/query,405.05,404.96,86
trace00000681,span00000681,,2025-01-20T13:05:40+00:00,api,/order-service,inventory-service,/reservations,4.05,4.05,94
trace00000682,span00000682,,2025-01-20T13:05:40+00:00,inventory-service,,database,/query,386.32,386.32,94
trace00000683,span00000683,,2025-01-20T13:05:41+00:00,api,/order-service,inventory-service,/reservations,4.06,3.96,89
trace00000684,span00000684,,2025-01-20T13:05:41+00:00,inventory-service,,database,/query,462.81,462.82,89
trace00000685,span00000685,,2025-01-20T13:05:42+00:00,api,/order-service,inventory-service,/reservations,4.82,4.84,90
trace00000686,span00000686,,2025-01-20T13:05:42+00:00,inventory-service,,database,/query,431.0,431.01,90
trace00000687,span00000687,,2025-01-20T13:05:43+00:00,api,/order-service,inventory-service,/reservations,5.13,5.07,89
trace00000688,span00000688,,2025-01-20T13:05:43+00:00,inventory-service,,database,/query,388.2,388.29,89
trace00000689,span00000689,,2025-01-20T13:05:44+00:00,api,/order-service,inventory-service,/reservations,5.47,5.44,88
trace00000690,span00000690,,2025-01-20T13:05:44+00:00,inventory-service,,database,/query,427.07,427.02,88
trace00000691,span00000691,,2025-01-20T13:05:45+00:00,api,/order-service,inventory-service,/reservations,5.14,5.09,88
trace00000692,span00000692,,2025-01-20T13:05:45+00:00,inventory-service,,database,/query,413.07,413.01,88
trace00000693,span00000693,,2025-01-20T13:05:46+00:00,api,/order-service,inventory-service,/reservations,4.99,4.99,89
trace00000694,span00000694,,2025-01-20T13:05:46+00:00,inventory-service,,database,/query,490.9,490.86,89
trace00000695,span00000695,,2025-01-20T13:05:47+00:00,api,/order-service,inventory-service,/reservations,5.24,5.28,82
trace00000696,span00000696,,2025-01-20T13:05:47+00:00,inventory-service,,database,/query,456.73,456.78,82
trace00000697,span00000697,,2025-01-20T13:05:48+00:00,api,/order-service,inventory-service,/reservations,4.96,4.98,78
trace00000698,span00000698,,2025-01-20T13:05:48+00:00,inventory-service,,database,/query,442.74,442.81,78
trace00000699,span00000699,,2025-01-20T13:05:49+00:00,api,/order-service,inventory-service,/reservations,4.52,4.58,74
trace00000700,span00000700,,2025-01-20T13:05:49+00:00,inventory-service,,database,/query,380.37,380.43,74
trace00000701,span00000701,,2025-01-20T13:05:50+00:00,api,/order-service,inventory-service,/reservations,4.62,4.56,69
trace00000702,span00000702,,2025-01-20T13:05:50+00:00,inventory-service,,database,/query,448.76,448.84,69
trace00000703,span00000703,,2025-01-20T13:05:51+00:00,api,/order-service,inventory-service,/reservations,4.98,4.98,67
trace00000704,span00000704,,2025-01-20T13:05:51+00:00,inventory-service,,database,/query,400.88,400.89,67
trace00000705,span00000705,,2025-01-20T13:05:52+00:00,api,/order-service,inventory-service,/reservations,4.72,4.67,63
trace00000706,span00000706,,2025-01-20T13:05:52+00:00,inventory-service,,database,/query,486.62,486.63,63
trace00000707,span00000707,,2025-01-20T13:05:53+00:00,api,/order-service,inventory-service,/reservations,5.4,5.39,59
trace00000708,span00000708,,2025-01-20T13:05:53+00:00,inventory-service,,database,/query,454.1,454.18,59
trace00000709,span00000709,,2025-01-20T13:05:54+00:00,api,/order-service,inventory-service,/reservations,4.59,4.65,55
trace00000710,span00000710,,2025-01-20T13:05:54+00:00,inventory-service,,database,/query,440.1,440.18,55
trace00000711,span00000711,,2025-01-20T13:05:55+00:00,api,/order-service,inventory-service,/reservations,4.44,4.42,49
trace00000712,span00000712,,2025-01-20T13:05:55+00:00,inventory-service,,database,/query,492.29,492.19,49
trace00000713,span00000713,,2025-01-20T13:05:56+00:00,api,/order-service,inventory-service,/reservations,4.7,4.77,49
trace00000714,span00000714,,2025-01-20T13:05:56+00:00,inventory-service,,database,/query,450.14,450.08,49
trace00000715,span00000715,,2025-01-20T13:05:57+00:00,api,/order-service,inventory-service,/reservations,5.47,5.54,49
trace00000716,span00000716,,2025-01-20T13:05:57+00:00,inventory-service,,database,/query,396.64,396.6,49
trace00000717,span00000717,,2025-01-20T13:05:58+00:00,api,/order-service,inventory-service,/reservations,4.63,4.64,48
trace00000718,span00000718,,2025-01-20T13:05:58+00:00,inventory-service,,database,/query,430.92,430.83,48
trace00000719,span00000719,,2025-01-20T13:05:59+00:00,api,/order-service,inventory-service,/reservations,5.05,4.96,51
trace00000720,span00000720,,2025-01-20T13:05:59+00:00,inventory-service,,database,/query,461.5,461.51,51
trace00000721,span00000721,,2025-01-20T13:06:00+00:00,api,/order-service,inventory-service,/reservations,4.42,4.38,50
trace00000722,span00000722,,2025-01-20T13:06:00+00:00,inventory-service,,database,/query,405.23,405.3,50
trace00000723,span00000723,,2025-01-20T13:06:01+00:00,api,/order-service,inventory-service,/reservations,5.07,5.11,49
trace00000724,span00000724,,2025-01-20T13:06:01+00:00,inventory-service,,database,/query,401.0,400.96,49
trace00000725,span00000725,,2025-01-20T13:06:02+00:00,api,/order-service,inventory-service,/reservations,5.63,5.7,49
trace00000726,span00000726,,2025-01-20T13:06:02+00:00,inventory-service,,database,/query,488.52,488.42,49
trace00000727,span00000727,,2025-01-20T13:06:03+00:00,api,/order-service,inventory-service,/reservations,4.36,4.45,46
trace00000728,span00000728,,2025-01-20T13:06:03+00:00,inventory-service,,database,/query,411.44,411.34,46
trace00000729,span00000729,,2025-01-20T13:06:04+00:00,api,/order-service,inventory-service,/reservations,5.28,5.3,50
trace00000730,span00000730,,2025-01-20T13:06:04+00:00,inventory-service,,database,/query,410.27,410.32,50
trace00000731,span00000731,,2025-01-20T13:06:05+00:00,api,/order-service,inventory-service,/reservations,5.37,5.43,51
trace00000732,span00000732,,2025-01-20T13:06:05+00:00,inventory-service,,database,/query,470.2,470.3,51
trace00000733,span00000733,,2025-01-20T13:06:06+00:00,api,/order-service,inventory-service,/reservations,5.1,5.09,50
trace00000734,span00000734,,2025-01-20T13:06:06+00:00,inventory-service,,database,/query,456.66,456.73,50
trace00000735,span00000735,,2025-01-20T13:06:07+00:00,api,/order-service,inventory-service,/reservations,4.55,4.57,49
trace00000736,span00000736,,2025-01-20T13:06:07+00:00,inventory-service,,database,/query,794.37,794.36,49
trace00000737,span00000737,,2025-01-20T13:06:08+00:00,api,/order-service,inventory-service,/reservations,4.9,4.86,49
trace00000738,span00000738,,2025-01-20T13:06:08+00:00,inventory-service,,database,/query,528.27,528.21,49
trace00000739,span00000739,,2025-01-20T13:06:09+00:00,api,/order-service,inventory-service,/reservations,4.99,4.92,48
trace00000740,span00000740,,2025-01-20T13:06:09+00:00,inventory-service,,database,/query,489.07,489.11,48
trace00000741,span00000741,,2025-01-20T13:06:10+00:00,api,/order-service,inventory-service,/reservations,4.32,4.23,51
trace00000742,span00000742,,2025-01-20T13:06:10+00:00,inventory-service,,database,/query,409.61,409.53,51
trace00000743,span00000743,,2025-01-20T13:06:11+00:00,api,/order-service,inventory-service,/reservations,4.94,5.01,49
trace00000744,span00000744,,2025-01-20T13:06:11+00:00,inventory-service,,database,/query,510.45,510.52,49
trace00000745,span00000745,,2025-01-20T13:06:12+00:00,api,/order-service,inventory-service,/reservations,4.69,4.61,51
trace00000746,span00000746,,2025-01-20T13:06:12+00:00,inventory-service,,database,/query,479.71,479.74,51
trace00000747,span00000747,,2025-01-20T13:06:13+00:00,api,/order-service,inventory-service,/reservations,5.41,5.44,49
trace00000748,span00000748,,2025-01-20T13:06:13+00:00,inventory-service,,database,/query,439.36,439.44,49
trace00000749,span00000749,,2025-01-20T13:06:14+00:00,api,/order-service,inventory-service,/reservations,4.83,4.75,53
trace00000750,span00000750,,2025-01-20T13:06:14+00:00,inventory-service,,database,/query,382.74,382.72,53
trace00000751,span00000751,,2025-01-20T13:06:15+00:00,api,/order-service,inventory-service,/reservations,3.69,3.71,48
trace00000752,span00000752,,2025-01-20T13:06:15+00:00,inventory-service,,database,/query,406.76,406.82,48
trace00000753,span00000753,,2025-01-20T13:06:16+00:00,api,/order-service,inventory-service,/reservations,4.72,4.66,46
trace00000754,span00000754,,2025-01-20T13:06:16+00:00,inventory-service,,database,/query,1322.6,1322.62,46
trace00000755,span00000755,,2025-01-20T13:06:17+00:00,api,/order-service,inventory-service,/reservations,5.53,5.47,50
trace00000756,span00000756,,2025-01-20T13:06:17+00:00,inventory-service,,database,/query,490.38,490.4,50
trace00000757,span00000757,,2025-01-20T13:06:18+00:00,api,/order-service,inventory-service,/reservations,4.36,4.4,49
trace00000758,span00000758,,2025-01-20T13:06:18+00:00,inventory-service,,database,/query,459.75,459.73,49
trace00000759,span00000759,,2025-01-20T13:06:19+00:00,api,/order-service,inventory-service,/reservations,5.06,5.07,52
trace00000760,span00000760,,2025-01-20T13:06:19+00:00,inventory-service,,database,/query,461.76,461.73,52
trace00000761,span00000761,,2025-01-20T13:06:20+00:00,api,/order-service,inventory-service,/reservations,4.29,4.39,48
trace00000762,span00000762,,2025-01-20T13:06:20+00:00,inventory-service,,database,/query,483.69,483.78,48
trace00000763,span00000763,,2025-01-20T13:06:21+00:00,api,/order-service,inventory-service,/reservations,4.55,4.54,49
trace00000764,span00000764,,2025-01-20T13:06:21+00:00,inventory-service,,database,/query,482.72,482.62,49
trace00000765,span00000765,,2025-01-20T13:06:22+00:00,api,/order-service,inventory-service,/reservations,4.82,4.84,51
trace00000766,span00000766,,2025-01-20T13:06:22+00:00,inventory-service,,database,/query,488.96,488.99,51
trace00000767,span00000767,,2025-01-20T13:06:23+00:00,api,/order-service,inventory-service,/reservations,5.04,5.08,49
trace00000768,span00000768,,2025-01-20T13:06:23+00:00,inventory-service,,database,/query,414.49,414.44,49
trace00000769,span00000769,,2025-01-20T13:06:24+00:00,api,/order-service,inventory-service,/reservations,5.01,5.04,49
trace00000770,span00000770,,2025-01-20T13:06:24+00:00,inventory-service,,database,/query,544.94,544.85,49
trace00000771,span00000771,,2025-01-20T13:06:25+00:00,api,/order-service,inventory-service,/reservations,5.15,5.1,50
trace00000772,span00000772,,2025-01-20T13:06:25+00:00,inventory-service,,database,/query,521.21,521.22,50
trace00000773,span00000773,,2025-01-20T13:06:26+00:00,api,/order-service,inventory-service,/reservations,5.06,4.98,46
