traceId,spanId,parentSpanId,timestamp,srcService,srcRoute,dstService,dstRoute,latency_ms,latency,rps
trace00000516,span00000516,,2025-01-20T10:04:17+00:00,inventory-service,,database,/query,311.43,311.39,85
trace00000517,span00000517,,2025-01-20T10:04:18+00:00,api,/order-service,inventory-service,/reservations,4.34,4.39,91
trace00000518,span00000518,,2025-01-20T10:04:18+00:00,inventory-service,,database,/query,313.01,313.09,91
trace00000519,span00000519,,2025-01-20T10:04:19+00:00,api,/order-service,inventory-service,/reservations,7.4,7.38,85
trace00000520,span00000520,,2025-01-20T10:04:19+00:00,inventory-service,,database,/query,246.35,246.32,85
trace00000521,span00000521,,2025-01-20T10:04:20+00:00,api,/order-service,inventory-service,/reservations,5.17,5.19,88
trace00000522,span00000522,,2025-01-20T10:04:20+00:00,inventory-service,,database,/query,268.76,268.73,88
trace00000523,span00000523,,2025-01-20T10:04:21+00:00,api,/order-service,inventory-service,/reservations,5.56,5.59,88
trace00000524,span00000524,,2025-01-20T10:04:21+00:00,inventory-service,,database,/query,333.63,333.64,88
trace00000525,span00000525,,2025-01-20T10:04:22+00:00,api,/order-service,inventory-service,/reservations,4.89,4.8,92
trace00000526,span00000526,,2025-01-20T10:04:22+00:00,inventory-service,,database,/query,293.3,293.31,92
trace00000527,span00000527,,2025-01-20T10:04:23+00:00,api,/order-service,inventory-service,/reservations,5.81,5.88,92
trace00000528,span00000528,,2025-01-20T10:04:23+00:00,inventory-service,,database,/query,308.76,308.76,92
trace00000529,span00000529,,2025-01-20T10:04:24+00:00,api,/order-service,inventory-service,/reservations,4.69,4.72,91
trace00000530,span00000530,,2025-01-20T10:04:24+00:00,inventory-service,,database,/query,316.89,316.95,91
trace00000531,span00000531,,2025-01-20T10:04:25+00:00,api,/order-service,inventory-service,/reservations,5.15,5.05,94
trace00000532,span00000532,,2025-01-20T10:04:25+00:00,inventory-service,,database,/query,313.1,313.01,94
trace00000533,span00000533,,2025-01-20T10:04:26+00:00,api,/order-service,inventory-service,/reservations,4.81,4.74,88
trace00000534,span00000534,,2025-01-20T10:04:26+00:00,inventory-service,,database,/query,266.6,266.68,88
trace00000535,span00000535,,2025-01-20T10:04:27+00:00,api,/order-service,inventory-service,/reservations,4.68,4.66,94
trace00000536,span00000536,,2025-01-20T10:04:27+00:00,inventory-service,,database,/query,301.39,301.44,94
trace00000537,span00000537,,2025-01-20T10:04:28+00:00,api,/order-service,inventory-service,/reservations,4.98,4.93,88
trace00000538,span00000538,,2025-01-20T10:04:28+00:00,inventory-service,,database,/query,304.0,304.08,88
trace00000539,span00000539,,2025-01-20T10:04:29+00:00,api,/order-service,inventory-service,/reservations,5.03,5.04,92
trace00000540,span00000540,,2025-01-20T10:04:29+00:00,inventory-service,,database,/query,328.58,328.53,92
trace00000541,span00000541,,2025-01-20T10:04:30+00:00,api,/order-service,inventory-service,/reservations,4.6,4.68,89
trace00000542,span00000542,,2025-01-20T10:04:30+00:00,inventory-service,,database,/query,313.57,313.52,89
trace00000543,span00000543,,2025-01-20T10:04:31+00:00,api,/order-service,inventory-service,/reservations,4.63,4.65,94
trace00000544,span00000544,,2025-01-20T10:04:31+00:00,inventory-service,,database,/query,360.6,360.51,94
trace00000545,span00000545,,2025-01-20T10:04:32+00:00,api,/order-service,inventory-service,/reservations,5.6,5.52,82
trace00000546,span00000546,,2025-01-20T10:04:32+00:00,inventory-service,,database,/query,356.97,357.0,82
trace00000547,span00000547,,2025-01-20T10:04:33+00:00,api,/order-service,inventory-service,/reservations,5.53,5.62,88
trace00000548,span00000548,,2025-01-20T10:04:33+00:00,inventory-service,,database,/query,359.74,359.83,88
trace00000549,span00000549,,2025-01-20T10:04:34+00:00,api,/order-service,inventory-service,/reservations,5.72,5.79,91
trace00000550,span00000550,,2025-01-20T10:04:34+00:00,inventory-service,,database,/query,299.4,299.38,91
trace00000551,span00000551,,2025-01-20T10:04:35+00:00,api,/order-service,inventory-service,/reservations,5.1,5.11,88
trace00000552,span00000552,,2025-01-20T10:04:35+00:00,inventory-service,,database,/query,269.3,269.35,88
trace00000553,span00000553,,2025-01-20T10:04:36+00:00,api,/order-service,inventory-service,/reservations,4.31,4.33,88
trace00000554,span00000554,,2025-01-20T10:04:36+00:00,inventory-service,,database,/query,306.07,306.1,88
trace00000555,span00000555,,2025-01-20T10:04:37+00:00,api,/order-service,inventory-service,/reservations,5.56,5.57,92
trace00000556,span00000556,,2025-01-20T10:04:37+00:00,inventory-service,,database,/query,296.52,296.5,92
trace00000557,span00000557,,2025-01-20T10:04:38+00:00,api,/order-service,inventory-service,/reservations,4.49,4.58,88
trace00000558,span00000558,,2025-01-20T10:04:38+00:00,inventory-service,,database,/query,299.77,299.73,88
trace00000559,span00000559,,2025-01-20T10:04:39+00:00,api,/order-service,inventory-service,/reservations,5.48,5.48,84
trace00000560,span00000560,,2025-01-20T10:04:39+00:00,inventory-service,,database,/query,310.51,310.52,84
trace00000561,span00000561,,2025-01-20T10:04:40+00:00,api,/order-service,inventory-service,/reservations,5.44,5.44,86
trace00000562,span00000562,,2025-01-20T10:04:40+00:00,inventory-service,,database,/query,339.98,340.04,86
trace00000563,span00000563,,2025-01-20T10:04:41+00:00,api,/order-service,inventory-service,/reservations,5.13,5.21,88
trace00000564,span00000564,,2025-01-20T10:04:41+00:00,inventory-service,,database,/query,313.56,313.58,88
trace00000565,span00000565,,2025-01-20T10:04:42+00:00,api,/order-service,inventory-service,/reservations,5.18,5.13,88
trace00000566,span00000566,,2025-01-20T10:04:42+00:00,inventory-service,,database,/query,343.25,343.21,88
trace00000567,span00000567,,2025-01-20T10:04:43+00:00,api,/order-service,inventory-service,/reservations,3.74,3.82,91
trace00000568,span00000568,,2025-01-20T10:04:43+00:00,inventory-service,,database,/query,299.39,299.44,91
trace00000569,span00000569,,2025-01-20T10:04:44+00:00,api,/order-service,inventory-service,/reservations,5.33,5.39,93
trace00000570,span00000570,,2025-01-20T10:04:44+00:00,inventory-service,,database,/query,288.92,288.93,93
trace00000571,span00000571,,2025-01-20T10:04:45+00:00,api,/order-service,inventory-service,/reservations,4.6,4.63,94
trace00000572,span00000572,,2025-01-20T10:04:45+00:00,inventory-service,,database,/query,270.69,270.77,94
trace00000573,span00000573,,2025-01-20T10:04:46+00:00,api,/order-service,inventory-service,/reservations,4.53,4.45,90
trace00000574,span00000574,,2025-01-20T10:04:46+00:00,inventory-service,,database,/query,278.36,278.4,90
trace00000575,span00000575,,2025-01-20T10:04:47+00:00,api,/order-service,inventory-service,/reservations,4.49,4.54,84
trace00000576,span00000576,,2025-01-20T10:04:47+00:00,inventory-service,,database,/query,327.4,327.41,84
trace00000577,span00000577,,2025-01-20T10:04:48+00:00,api,/order-service,inventory-service,/reservations,4.63,4.64,88
trace00000578,span00000578,,2025-01-20T10:04:48+00:00,inventory-service,,database,/query,309.72,309.68,88
trace00000579,span00000579,,2025-01-20T10:04:49+00:00,api,/order-service,inventory-service,/reservations,4.12,4.13,86
trace00000580,span00000580,,2025-01-20T10:04:49+00:00,inventory-service,,database,/query,337.55,337.58,86
trace00000581,span00000581,,2025-01-20T10:04:50+00:00,api,/order-service,inventory-service,/reservations,4.98,4.98,93
trace00000582,span00000582,,2025-01-20T10:04:50+00:00,inventory-service,,database,/query,313.98,313.98,93
trace00000583,span00000583,,2025-01-20T10:04:51+00:00,api,/order-service,inventory-service,/reservations,4.13,4.05,87
trace00000584,span00000584,,2025-01-20T10:04:51+00:00,inventory-service,,database,/query,291.49,291.54,87
trace00000585,span00000585,,2025-01-20T10:04:52+00:00,api,/order-service,inventory-service,/reservations,4.15,4.19,89
trace00000586,span00000586,,2025-01-20T10:04:52+00:00,inventory-service,,database,/query,258.52,258.55,89
trace00000587,span00000587,,2025-01-20T10:04:53+00:00,api,/order-service,inventory-service,/reservations,5.14,5.2,91
trace00000588,span00000588,,2025-01-20T10:04:53+00:00,inventory-service,,database,/query,330.59,330.55,91
trace00000589,span00000589,,2025-01-20T10:04:54+00:00,api,/order-service,inventory-service,/reservations,5.06,5.1,91
trace00000590,span00000590,,2025-01-20T10:04:54+00:00,inventory-service,,database,/query,283.24,283.15,91
trace00000591,span00000591,,2025-01-20T10:04:55+00:00,api,/order-service,inventory-service,/reservations,4.85,4.93,88
trace00000592,span00000592,,2025-01-20T10:04:55+00:00,inventory-service,,database,/query,292.88,292.85,88
trace00000593,span00000593,,2025-01-20T10:04:56+00:00,api,/order-service,inventory-service,/reservations,4.32,4.25,93
trace00000594,span00000594,,2025-01-20T10:04:56+00:00,inventory-service,,database,/query,339.15,339.13,93
trace00000595,span00000595,,2025-01-20T10:04:57+00:00,api,/order-service,inventory-service,/reservations,5.44,5.5,91
trace00000596,span00000596,,2025-01-20T10:04:57+00:00,inventory-service,,database,/query,331.44,331.39,91
trace00000597,span00000597,,2025-01-20T10:04:58+00:00,api,/order-service,inventory-service,/reservations,5.92,5.96,91
trace00000598,span00000598,,2025-01-20T10:04:58+00:00,inventory-service,,database,/query,352.25,352.25,91
trace00000599,span00000599,,2025-01-20T10:04:59+00:00,api,/order-service,inventory-service,/reservations,5.32,5.28,91
trace00000600,span00000600,,2025-01-20T10:04:59+00:00,inventory-service,,database,/query,347.65,347.61,91
trace00000601,span00000601,,2025-01-20T10:05:00+00:00,api,/order-service,inventory-service,/reservations,5.24,5.15,90
trace00000602,span00000602,,2025-01-20T10:05:00+00:00,inventory-service,,database,/query,271.48,271.46,90
trace00000603,span00000603,,2025-01-20T10:05:01+00:00,api,/order-service,inventory-service,/reservations,4.98,5.06,91
trace00000604,span00000604,,2025-01-20T10:05:01+00:00,inventory-service,,database,/query,315.23,315.25,91
trace00000605,span00000605,,2025-01-20T10:05:02+00:00,api,/order-service,inventory-service,/reservations,5.5,5.44,92
trace00000606,span00000606,,2025-01-20T10:05:02+00:00,inventory-service,,database,/query,332.13,332.17,92
trace00000607,span00000607,,2025-01-20T10:05:03+00:00,api,/order-service,inventory-service,/reservations,5.74,5.82,91
trace00000608,span00000608,,2025-01-20T10:05:03+00:00,inventory-service,,database,/query,340.8,340.8,91
trace00000609,span00000609,,2025-01-20T10:05:04+00:00,api,/order-service,inventory-service,/reservations,5.47,5.38,90
trace00000610,span00000610,,2025-01-20T10:05:04+00:00,inventory-service,,database,/query,313.97,314.06,90
trace00000611,span00000611,,2025-01-20T10:05:05+00:00,api,/order-service,inventory-service,/reservations,5.28,5.33,89
trace00000612,span00000612,,2025-01-20T10:05:05+00:00,inventory-service,,database,/query,305.46,305.54,89
trace00000613,span00000613,,2025-01-20T10:05:06+00:00,api,/order-service,inventory-service,/reservations,4.95,4.9,96
trace00000614,span00000614,,2025-01-20T10:05:06+00:00,inventory-service,,database,/query,344.97,345.04,96
trace00000615,span00000615,,2025-01-20T10:05:07+00:00,api,/order-service,inventory-service,/reservations,4.68,4.65,86
trace00000616,span00000616,,2025-01-20T10:05:07+00:00,inventory-service,,database,/query,340.58,340.64,86
trace00000617,span00000617,,2025-01-20T10:05:08+00:00,api,/order-service,inventory-service,/reservations,4.98,5.01,94
trace00000618,span00000618,,2025-01-20T10:05:08+00:00,inventory-service,,database,/query,331.46,331.55,94
trace00000619,span00000619,,2025-01-20T10:05:09+00:00,api,/order-service,inventory-service,/reservations,3.91,3.85,92
trace00000620,span00000620,,2025-01-20T10:05:09+00:00,inventory-service,,database,/query,289.07,288.99,92
trace00000621,span00000621,,2025-01-20T10:05:10+00:00,api,/order-service,inventory-service,/reservations,6.22,6.3,94
trace00000622,span00000622,,2025-01-20T10:05:10+00:00,inventory-service,,database,/query,311.37,311.34,94
trace00000623,span00000623,,2025-01-20T10:05:11+00:00,api,/order-service,inventory-service,/reservations,5.28,5.21,93
trace00000624,span00000624,,2025-01-20T10:05:11+00:00,inventory-service,,database,/query,282.98,282.97,93
trace00000625,span00000625,,2025-01-20T10:05:12+00:00,api,/order-service,inventory-service,/reservations,4.77,4.83,90
trace00000626,span00000626,,2025-01-20T10:05:12+00:00,inventory-service,,database,/query,335.58,335.64,90
trace00000627,span00000627,,2025-01-20T10:05:13+00:00,api,/order-service,inventory-service,/reservations,5.18,5.09,88
trace00000628,span00000628,,2025-01-20T10:05:13+00:00,inventory-service,,database,/query,325.93,325.89,88
trace00000629,span00000629,,2025-01-20T10:05:14+00:00,api,/order-service,inventory-service,/reservations,4.82,4.89,89
trace00000630,span00000630,,2025-01-20T10:05:14+00:00,inventory-service,,database,/query,319.74,319.75,89
trace00000631,span00000631,,2025-01-20T10:05:15+00:00,api,/order-service,inventory-service,/reservations,5.32,5.39,88
trace00000632,span00000632,,2025-01-20T10:05:15+00:00,inventory-service,,database,/query,306.45,306.38,88
trace00000633,span00000633,,2025-01-20T10:05:16+00:00,api,/order-service,inventory-service,/reservations,5.63,5.6,91
trace00000634,span00000634,,2025-01-20T10:05:16+00:00,inventory-service,,database,/query,300.37,300.38,91
trace00000635,span00000635,,2025-01-20T10:05:17+00:00,api,/order-service,inventory-service,/reservations,4.38,4.33,92
trace00000636,span00000636,,2025-01-20T10:05:17+00:00,inventory-service,,database,/query,366.68,366.7,92
trace00000637,span00000637,,2025-01-20T10:05:18+00:00,api,/order-service,inventory-service,/reservations,5.71,5.68,88
trace00000638,span00000638,,2025-01-20T10:05:18+00:00,inventory-service,,database,/query,387.62,387.67,88
trace00000639,span00000639,,2025-01-20T10:05:19+00:00,api,/order-service,inventory-service,/reservations,6.21,6.24,90
trace00000640,span00000640,,2025-01-20T10:05:19+00:00,inventory-service,,database,/query,327.91,327.81,90
trace00000641,span00000641,,2025-01-20T10:05:20+00:00,api,/order-service,inventory-service,/reservations,4.19,4.12,91
trace00000642,span00000642,,2025-01-20T10:05:20+00:00,inventory-service,,database,/query,312.13,312.18,91
trace00000643,span00000643,,2025-01-20T10:05:21+00:00,api,/order-service,inventory-service,/reservations,3.92,3.93,91
trace00000644,span00000644,,2025-01-20T10:05:21+00:00,inventory-service,,database,/query,296.62,296.68,91
trace00000645,span00000645,,2025-01-20T10:05:22+00:00,api,/order-service,inventory-service,/reservations,5.19,5.16,88
trace00000646,span00000646,,2025-01-20T10:05:22+00:00,inventory-service,,database,/query,328.17,328.18,88
trace00000647,span00000647,,2025-01-20T10:05:23+00:00,api,/order-service,inventory-service,/reservations,5.51,5.58,89
trace00000648,span00000648,,2025-01-20T10:05:23+00:00,inventory-service,,database,/query,332.76,332.7,89
trace00000649,span00000649,,2025-01-20T10:05:24+00:00,api,/order-service,inventory-service,/reservations,4.37,4.33,88
trace00000650,span00000650,,2025-01-20T10:05:24+00:00,inventory-service,,database,/query,342.1,342.15,88
trace00000651,span00000651,,2025-01-20T10:05:25+00:00,api,/order-service,inventory-service,/reservations,4.42,4.49,89
trace00000652,span00000652,,2025-01-20T10:05:25+00:00,inventory-service,,database,/query,341.61,341.64,89
trace00000653,span00000653,,2025-01-20T10:05:26+00:00,api,/order-service,inventory-service,/reservations,3.94,4.01,87
trace00000654,span00000654,,2025-01-20T10:05:26+00:00,inventory-service,,database,/query,345.89,345.94,87
trace00000655,span00000655,,2025-01-20T10:05:27+00:00,api,/order-service,inventory-service,/reservations,4.37,4.41,78
trace00000656,span00000656,,2025-01-20T10:05:27+00:00,inventory-service,,database,/query,354.64,354.67,78
trace00000657,span00000657,,2025-01-20T10:05:28+00:00,api,/order-service,inventory-service,/reservations,4.97,4.94,78
trace00000658,span00000658,,2025-01-20T10:05:28+00:00,inventory-service,,database,/query,349.82,349.87,78
trace00000659,span00000659,,2025-01-20T10:05:29+00:00,api,/order-service,inventory-service,/reservations,5.33,5.41,73
trace00000660,span00000660,,2025-01-20T10:05:29+00:00,inventory-service,,database,/query,291.21,291.2,73
trace00000661,span00000661,,2025-01-20T10:05:30+00:00,api,/order-service,inventory-service,/reservations,5.48,5.53,70
trace00000662,span00000662,,2025-01-20T10:05:30+00:00,inventory-service,,database,/query,263.4,263.42,70
trace00000663,span00000663,,2025-01-20T10:05:31+00:00,api,/order-service,inventory-service,/reservations,5.51,5.57,69
trace00000664,span00000664,,2025-01-20T10:05:31+00:00,inventory-service,,database,/query,269.87,269.96,69
trace00000665,span00000665,,2025-01-20T10:05:32+00:00,api,/order-service,inventory-service,/reservations,5.53,5.62,64
trace00000666,span00000666,,2025-01-20T10:05:32+00:00,inventory-service,,database,/query,388.28,388.27,64
trace00000667,span00000667,,2025-01-20T10:05:33+00:00,api,/order-service,inventory-service,/reservations,5.28,5.28,59
trace00000668,span00000668,,2025-01-20T10:05:33+00:00,inventory-service,,database,/query,336.95,336.97,59
trace00000669,span00000669,,2025-01-20T10:05:34+00:00,api,/order-service,inventory-service,/reservations,5.18,5.24,53
trace00000670,span00000670,,2025-01-20T10:05:34+00:00,inventory-service,,database,/query,325.63,325.64,53
trace00000671,span00000671,,2025-01-20T10:05:35+00:00,api,/order-service,inventory-service,/reservations,5.87,5.95,50
trace00000672,span00000672,,2025-01-20T10:05:35+00:00,inventory-service,,database,/query,339.99,340.07,50
trace00000673,span00000673,,2025-01-20T10:05:36+00:00,api,/order-service,inventory-service,/reservations,5.45,5.49,52
trace00000674,span00000674,,2025-01-20T10:05:36+00:00,inventory-service,,database,/query,328.42,328.36,52
trace00000675,span00000675,,2025-01-20T10:05:37+00:00,api,/order-service,inventory-service,/reservations,5.97,5.94,48
trace00000676,span00000676,,2025-01-20T10:05:37+00:00,inventory-service,,database,/query,337.99,338.07,48
trace00000677,span00000677,,2025-01-20T10:05:38+00:00,api,/order-service,inventory-service,/reservations,5.7,5.67,48
trace00000678,span00000678,,2025-01-20T10:05:38+00:00,inventory-service,,database,/query,286.82,286.73,48
trace00000679,span00000679,,2025-01-20T10:05:39+00:00,api,/order-service,inventory-service,/reservations,5.36,5.41,50
trace00000680,span00000680,,2025-01-20T10:05:39+00:00,inventory-service,,database,/query,307.35,307.31,50
trace00000681,span00000681,,2025-01-20T10:05:40+00:00,api,/order-service,inventory-service,/reservations,5.0,4.93,49
trace00000682,span00000682,,2025-01-20T10:05:40+00:00,inventory-service,,database,/query,272.63,272.55,49
trace00000683,span00000683,,2025-01-20T10:05:41+00:00,api,/order-service,inventory-service,/reservations,4.73,4.8,47
trace00000684,span00000684,,2025-01-20T10:05:41+00:00,inventory-service,,database,/query,353.58,353.58,47
trace00000685,span00000685,,2025-01-20T10:05:42+00:00,api,/order-service,inventory-service,/reservations,4.56,4.54,48
trace00000686,span00000686,,2025-01-20T10:05:42+00:00,inventory-service,,database,/query,358.83,358.8,48
trace00000687,span00000687,,2025-01-20T10:05:43+00:00,api,/order-service,inventory-service,/reservations,4.68,4.71,49
trace00000688,span00000688,,2025-01-20T10:05:43+00:00,inventory-service,,database,/query,425.07,425.16,49
trace00000689,span00000689,,2025-01-20T10:05:44+00:00,api,/order-service,inventory-service,/reservations,5.11,5.07,47
trace00000690,span00000690,,2025-01-20T10:05:44+00:00,inventory-service,,database,/query,363.0,363.1,47
trace00000691,span00000691,,2025-01-20T10:05:45+00:00,api,/order-service,inventory-service,/reservations,4.32,4.26,50
trace00000692,span00000692,,2025-01-20T10:05:45+00:00,inventory-service,,database,/query,355.86,355.88,50
trace00000693,span00000693,,2025-01-20T10:05:46+00:00,api,/order-service,inventory-service,/reservations,4.7,4.75,50
trace00000694,span00000694,,2025-01-20T10:05:46+00:00,inventory-service,,database,/query,317.56,317.5,50
trace00000695,span00000695,,2025-01-20T10:05:47+00:00,api,/order-service,inventory-service,/reservations,4.52,4.43,49
trace00000696,span00000696,,2025-01-20T10:05:47+00:00,inventory-service,,database,/query,279.25,279.16,49
trace00000697,span00000697,,2025-01-20T10:05:48+00:00,api,/order-service,inventory-service,/reservations,5.72,5.76,50
trace00000698,span00000698,,2025-01-20T10:05:48+00:00,inventory-service,,database,/query,364.19,364.16,50
trace00000699,span00000699,,2025-01-20T10:05:49+00:00,api,/order-service,inventory-service,/reservations,5.27,5.2,48
trace00000700,span00000700,,2025-01-20T10:05:49+00:00,inventory-service,,database,/query,387.24,387.29,48
trace00000701,span00000701,,2025-01-20T10:05:50+00:00,api,/order-service,inventory-service,/reservations,5.01,5.01,49
trace00000702,span00000702,,2025-01-20T10:05:50+00:00,inventory-service,,database,/query,253.66,253.73,49
trace00000703,span00000703,,2025-01-20T10:05:51+00:00,api,/order-service,inventory-service,/reservations,4.45,4.44,50
trace00000704,span00000704,,2025-01-20T10:05:51+00:00,inventory-service,,database,/query,344.58,344.64,50
trace00000705,span00000705,,2025-01-20T10:05:52+00:00,api,/order-service,inventory-service,/reservations,5.37,5.42,50
trace00000706,span00000706,,2025-01-20T10:05:52+00:00,inventory-service,,database,/query,318.78,318.76,50
trace00000707,span00000707,,2025-01-20T10:05:53+00:00,api,/order-service,inventory-service,/reservations,6.33,6.34,49
trace00000708,span00000708,,2025-01-20T10:05:53+00:00,inventory-service,,database,/query,305.23,305.26,49
trace00000709,span00000709,,2025-01-20T10:05:54+00:00,api,/order-service,inventory-service,/reservations,4.97,4.98,49
trace00000710,span00000710,,2025-01-20T10:05:54+00:00,inventory-service,,database,/query,272.02,272.11,49
trace00000711,span00000711,,2025-01-20T10:05:55+00:00,api,/order-service,inventory-service,/reservations,5.56,5.5,49
trace00000712,span00000712,,2025-01-20T10:05:55+00:00,inventory-service,,database,/query,319.6,319.61,49
trace00000713,span00000713,,2025-01-20T10:05:56+00:00,api,/order-service,inventory-service,/reservations,5.1,5.18,49
trace00000714,span00000714,,2025-01-20T10:05:56+00:00,inventory-service,,database,/query,288.19,288.1,49
trace00000715,span00000715,,2025-01-20T10:05:57+00:00,api,/order-service,inventory-service,/reservations,5.04,5.1,48
trace00000716,span00000716,,2025-01-20T10:05:57+00:00,inventory-service,,database,/query,347.76,347.66,48
trace00000717,span00000717,,2025-01-20T10:05:58+00:00,api,/order-service,inventory-service,/reservations,4.9,4.93,51
trace00000718,span00000718,,2025-01-20T10:05:58+00:00,inventory-service,,database,/query,321.73,321.68,51
trace00000719,span00000719,,2025-01-20T10:05:59+00:00,api,/order-service,inventory-service,/reservations,4.33,4.4,48
trace00000720,span00000720,,2025-01-20T10:05:59+00:00,inventory-service,,database,/query,270.98,271.04,48
trace00000721,span00000721,,2025-01-20T10:06:00+00:00,api,/order-service,inventory-service,/reservations,5.23,5.18,47
trace00000722,span00000722,,2025-01-20T10:06:00+00:00,inventory-service,,database,/query,269.28,269.33,47
trace00000723,span00000723,,2025-01-20T10:06:01+00:00,api,/order-service,inventory-service,/reservations,4.56,4.58,47
trace00000724,span00000724,,2025-01-20T10:06:01+00:00,inventory-service,,database,/query,335.85,335.76,47
trace00000725,span00000725,,2025-01-20T10:06:02+00:00,api,/order-service,inventory-service,/reservations,4.52,4.49,49
trace00000726,span00000726,,2025-01-20T10:06:02+00:00,inventory-service,,database,/query,346.7,346.68,49
trace00000727,span00000727,,2025-01-20T10:06:03+00:00,api,/order-service,inventory-service,/reservations,4.84,4.79,51
trace00000728,span00000728,,2025-01-20T10:06:03+00:00,inventory-service,,database,/query,354.73,354.63,51
trace00000729,span00000729,,2025-01-20T10:06:04+00:00,api,/order-service,inventory-service,/reservations,4.71,4.69,51
trace00000730,span00000730,,2025-01-20T10:06:04+00:00,inventory-service,,database,/query,354.4,354.37,51
trace00000731,span00000731,,2025-01-20T10:06:05+00:00,api,/order-service,inventory-service,/reservations,5.11,5.18,50
trace00000732,span00000732,,2025-01-20T10:06:05+00:00,inventory-service,,database,/query,299.72,299.77,50
trace00000733,span00000733,,2025-01-20T10:06:06+00:00,api,/order-service,inventory-service,/reservations,4.86,4.76,49
trace00000734,span00000734,,2025-01-20T10:06:06+00:00,inventory-service,,database,/query,316.62,316.7,49
trace00000735,span00000735,,2025-01-20T10:06:07+00:00,api,/order-service,inventory-service,/reservations,5.41,5.45,52
trace00000736,span00000736,,2025-01-20T10:06:07+00:00,inventory-service,,database,/query,283.61,283.59,52
trace00000737,span00000737,,2025-01-20T10:06:08+00:00,api,/order-service,inventory-service,/reservations,5.34,5.34,48
trace00000738,span00000738,,2025-01-20T10:06:08+00:00,inventory-service,,database,/query,297.95,297.85,48
trace00000739,span00000739,,2025-01-20T10:06:09+00:00,api,/order-service,inventory-service,/reservations,4.32,4.38,50
trace00000740,span00000740,,2025-01-20T10:06:09+00:00,inventory-service,,database,/query,331.87,331.78,50
trace00000741,span00000741,,2025-01-20T10:06:10+00:00,api,/order-service,inventory-service,/reservations,4.93,4.85,50
trace00000742,span00000742,,2025-01-20T10:06:10+00:00,inventory-service,,database,/query,393.71,393.71,50
trace00000743,span00000743,,2025-01-20T10:06:11+00:00,api,/order-service,inventory-service,/reservations,4.91,4.88,48
trace00000744,span00000744,,2025-01-20T10:06:11+00:00,inventory-service,,database,/query,313.5,313.54,48
trace00000745,span00000745,,2025-01-20T10:06:12+00:00,api,/order-service,inventory-service,/reservations,4.99,4.89,50
trace00000746,span00000746,,2025-01-20T10:06:12+00:00,inventory-service,,database,/query,334.18,334.2,50
trace00000747,span00000747,,2025-01-20T10:06:13+00:00,api,/order-service,inventory-service,/reservations,5.69,5.71,50
trace00000748,span00000748,,2025-01-20T10:06:13+00:00,inventory-service,,database,/query,294.95,294.89,50
trace00000749,span00000749,,2025-01-20T10:06:14+00:00,api,/order-service,inventory-service,/reservations,4.27,4.27,48
trace00000750,span00000750,,2025-01-20T10:06:14+00:00,inventory-service,,database,/query,335.68,335.77,48
trace00000751,span00000751,,2025-01-20T10:06:15+00:00,api,/order-service,inventory-service,/reservations,5.35,5.44,48
trace00000752,span00000752,,2025-01-20T10:06:15+00:00,inventory-service,,database,/query,304.34,304.37,48
trace00000753,span00000753,,2025-01-20T10:06:16+00:00,api,/order-service,inventory-service,/reservations,4.41,4.39,50
trace00000754,span00000754,,2025-01-20T10:06:16+00:00,inventory-service,,database,/query,356.83,356.82,50
trace00000755,span00000755,,2025-01-20T10:06:17+00:00,api,/order-service,inventory-service,/reservations,4.58,4.58,47
trace00000756,span00000756,,2025-01-20T10:06:17+00:00,inventory-service,,database,/query,379.59,379.56,47
trace00000757,span00000757,,2025-01-20T10:06:18+00:00,api,/order-service,inventory-service,/reservations,6.63,6.57,51
trace00000758,span00000758,,2025-01-20T10:06:18+00:00,inventory-service,,database,/query,322.42,322.5,51
trace00000759,span00000759,,2025-01-20T10:06:19+00:00,api,/order-service,inventory-service,/reservations,5.55,5.59,48
trace00000760,span00000760,,2025-01-20T10:06:19+00:00,inventory-service,,database,/query,295.77,295.83,48
trace00000761,span00000761,,2025-01-20T10:06:20+00:00,api,/order-service,inventory-service,/reservations,5.05,5.12,48
trace00000762,span00000762,,2025-01-20T10:06:20+00:00,inventory-service,,database,/query,314.44,314.45,48
trace00000763,span00000763,,2025-01-20T10:06:21+00:00,api,/order-service,inventory-service,/reservations,4.47,4.55,49
trace00000764,span00000764,,2025-01-20T10:06:21+00:00,inventory-service,,database,/query,299.64,299.61,49
trace00000765,span00000765,,2025-01-20T10:06:22+00:00,api,/order-service,inventory-service,/reservations,4.09,4.07,50
trace00000766,span00000766,,2025-01-20T10:06:22+00:00,inventory-service,,database,/query,342.54,342.51,50
trace00000767,span00000767,,2025-01-20T10:06:23+00:00,api,/order-service,inventory-service,/reservations,4.27,4.18,49
trace00000768,span00000768,,2025-01-20T10:06:23+00:00,inventory-service,,database,/query,331.41,331.5,49
trace00000769,span00000769,,2025-01-20T10:06:24+00:00,api,/order-service,inventory-service,/reservations,5.28,5.26,49
trace00000770,span00000770,,2025-01-20T10:06:24+00:00,inventory-service,,database,/query,358.87,358.88,49
trace00000771,span00000771,,2025-01-20T10:06:25+00:00,api,/order-service,inventory-service,/reservations,4.74,4.66,49
trace00000772,span00000772,,2025-01-20T10:06:25+00:00,inventory-service,,database,/query,380.97,381.02,49
trace00000773,span00000773,,2025-01-20T10:06:26+00:00,api,/order-service,inventory-service,/reservations,5.22,5.29,53
