traceId,spanId,parentSpanId,timestamp,srcService,srcRoute,dstService,dstRoute,latency_ms,latency,rps
trace00004397,span00004397,,2025-01-15T10:24:25+00:00,api-gateway,/v1/users,db-service,/query,19.98,19.9,48
trace00004398,span00004398,,2025-01-15T10:24:25+00:00,api-gateway,/v1/orders,inventory-service,/check,22.51,22.59,48
trace00004399,span00004399,,2025-01-15T10:24:26+00:00,api-gateway,/v1/users,cache-service,/get,3.2,3.26,51
trace00004400,span00004400,,2025-01-15T10:24:26+00:00,api-gateway,/v1/users,db-service,/query,19.57,19.48,51
trace00004401,span00004401,,2025-01-15T10:24:26+00:00,api-gateway,/v1/orders,inventory-service,/check,16.65,16.73,51
trace00004402,span00004402,,2025-01-15T10:24:27+00:00,api-gateway,/v1/users,cache-service,/get,5.19,5.14,51
trace00004403,span00004403,,2025-01-15T10:24:27+00:00,api-gateway,/v1/users,db-service,/query,19.49,19.51,51
trace00004404,span00004404,,2025-01-15T10:24:27+00:00,api-gateway,/v1/orders,inventory-service,/check,16.69,16.72,51
trace00004405,span00004405,,2025-01-15T10:24:28+00:00,api-gateway,/v1/users,cache-service,/get,3.91,4.0,52
trace00004406,span00004406,,2025-01-15T10:24:28+00:00,api-gateway,/v1/users,db-service,/query,17.96,18.01,52
trace00004407,span00004407,,2025-01-15T10:24:28+00:00,api-gateway,/v1/orders,inventory-service,/check,24.2,24.24,52
trace00004408,span00004408,,2025-01-15T10:24:29+00:00,api-gateway,/v1/users,cache-service,/get,4.22,4.31,52
trace00004409,span00004409,,2025-01-15T10:24:29+00:00,api-gateway,/v1/users,db-service,/query,14.49,14.5,52
trace00004410,span00004410,,2025-01-15T10:24:29+00:00,api-gateway,/v1/orders,inventory-service,/check,20.57,20.49,52
trace00004411,span00004411,,2025-01-15T10:24:30+00:00,api-gateway,/v1/users,cache-service,/get,4.87,4.96,42
trace00004412,span00004412,,2025-01-15T10:24:30+00:00,api-gateway,/v1/users,db-service,/query,14.14,14.06,42
trace00004413,span00004413,,2025-01-15T10:24:30+00:00,api-gateway,/v1/orders,inventory-service,/check,17.98,18.05,42
trace00004414,span00004414,,2025-01-15T10:24:31+00:00,api-gateway,/v1/users,cache-service,/get,3.93,3.96,44
trace00004415,span00004415,,2025-01-15T10:24:31+00:00,api-gateway,/v1/users,db-service,/query,13.66,13.72,44
trace00004416,span00004416,,2025-01-15T10:24:31+00:00,api-gateway,/v1/orders,inventory-service,/check,21.61,21.7,44
trace00004417,span00004417,,2025-01-15T10:24:32+00:00,api-gateway,/v1/users,cache-service,/get,4.51,4.44,45
trace00004418,span00004418,,2025-01-15T10:24:32+00:00,api-gateway,/v1/users,db-service,/query,20.38,20.36,45
trace00004419,span00004419,,2025-01-15T10:24:32+00:00,api-gateway,/v1/orders,inventory-service,/check,15.95,15.87,45
trace00004420,span00004420,,2025-01-15T10:24:33+00:00,api-gateway,/v1/users,cache-service,/get,6.41,6.49,55
trace00004421,span00004421,,2025-01-15T10:24:33+00:00,api-gateway,/v1/users,db-service,/query,15.67,15.63,55
trace00004422,span00004422,,2025-01-15T10:24:33+00:00,api-gateway,/v1/orders,inventory-service,/check,52.78,52.74,55
trace00004423,span00004423,,2025-01-15T10:24:34+00:00,api-gateway,/v1/users,cache-service,/get,4.94,5.0,52
trace00004424,span00004424,,2025-01-15T10:24:34+00:00,api-gateway,/v1/users,db-service,/query,15.99,15.91,52
trace00004425,span00004425,,2025-01-15T10:24:34+00:00,api-gateway,/v1/orders,inventory-service,/check,18.59,18.58,52
trace00004426,span00004426,,2025-01-15T10:24:35+00:00,api-gateway,/v1/users,cache-service,/get,3.25,3.34,42
trace00004427,span00004427,,2025-01-15T10:24:35+00:00,api-gateway,/v1/users,db-service,/query,18.82,18.81,42
trace00004428,span00004428,,2025-01-15T10:24:35+00:00,api-gateway,/v1/orders,inventory-service,/check,17.83,17.77,42
trace00004429,span00004429,,2025-01-15T10:24:36+00:00,api-gateway,/v1/users,cache-service,/get,4.85,4.83,49
trace00004430,span00004430,,2025-01-15T10:24:36+00:00,api-gateway,/v1/users,db-service,/query,13.76,13.77,49
trace00004431,span00004431,,2025-01-15T10:24:36+00:00,api-gateway,/v1/orders,inventory-service,/check,15.49,15.5,49
trace00004432,span00004432,,2025-01-15T10:24:37+00:00,api-gateway,/v1/users,cache-service,/get,4.51,4.55,51
trace00004433,span00004433,,2025-01-15T10:24:37+00:00,api-gateway,/v1/users,db-service,/query,15.07,14.97,51
trace00004434,span00004434,,2025-01-15T10:24:37+00:00,api-gateway,/v1/orders,inventory-service,/check,20.26,20.2,51
trace00004435,span00004435,,2025-01-15T10:24:38+00:00,api-gateway,/v1/users,cache-service,/get,4.87,4.91,47
trace00004436,span00004436,,2025-01-15T10:24:38+00:00,api-gateway,/v1/users,db-service,/query,16.15,16.17,47
trace00004437,span00004437,,2025-01-15T10:24:38+00:00,api-gateway,/v1/orders,inventory-service,/check,20.09,20.01,47
trace00004438,span00004438,,2025-01-15T10:24:39+00:00,api-gateway,/v1/users,cache-service,/get,4.11,4.19,40
trace00004439,span00004439,,2025-01-15T10:24:39+00:00,api-gateway,/v1/users,db-service,/query,15.6,15.69,40
trace00004440,span00004440,,2025-01-15T10:24:39+00:00,api-gateway,/v1/orders,inventory-service,/check,23.87,23.91,40
trace00004441,span00004441,,2025-01-15T10:24:40+00:00,api-gateway,/v1/users,cache-service,/get,6.62,6.53,46
trace00004442,span00004442,,2025-01-15T10:24:40+00:00,api-gateway,/v1/users,db-service,/query,15.37,15.32,46
trace00004443,span00004443,,2025-01-15T10:24:40+00:00,api-gateway,/v1/orders,inventory-service,/check,26.62,26.57,46
trace00004444,span00004444,,2025-01-15T10:24:41+00:00,api-gateway,/v1/users,cache-service,/get,6.04,6.07,59
trace00004445,span00004445,,2025-01-15T10:24:41+00:00,api-gateway,/v1/users,db-service,/query,17.78,17.85,59
trace00004446,span00004446,,2025-01-15T10:24:41+00:00,api-gateway,/v1/orders,inventory-service,/check,23.06,23.0,59
trace00004447,span00004447,,2025-01-15T10:24:42+00:00,api-gateway,/v1/users,cache-service,/get,4.22,4.23,51
trace00004448,span00004448,,2025-01-15T10:24:42+00:00,api-gateway,/v1/users,db-service,/query,12.43,12.34,51
trace00004449,span00004449,,2025-01-15T10:24:42+00:00,api-gateway,/v1/orders,inventory-service,/check,22.77,22.81,51
trace00004450,span00004450,,2025-01-15T10:24:43+00:00,api-gateway,/v1/users,cache-service,/get,5.06,5.14,43
trace00004451,span00004451,,2025-01-15T10:24:43+00:00,api-gateway,/v1/users,db-service,/query,13.12,13.13,43
trace00004452,span00004452,,2025-01-15T10:24:43+00:00,api-gateway,/v1/orders,inventory-service,/check,18.17,18.1,43
trace00004453,span00004453,,2025-01-15T10:24:44+00:00,api-gateway,/v1/users,cache-service,/get,4.49,4.46,46
trace00004454,span00004454,,2025-01-15T10:24:44+00:00,api-gateway,/v1/users,db-service,/query,25.33,25.24,46
trace00004455,span00004455,,2025-01-15T10:24:44+00:00,api-gateway,/v1/orders,inventory-service,/check,22.62,22.67,46
trace00004456,span00004456,,2025-01-15T10:24:45+00:00,api-gateway,/v1/users,cache-service,/get,4.83,4.83,54
trace00004457,span00004457,,2025-01-15T10:24:45+00:00,api-gateway,/v1/users,db-service,/query,16.34,16.4,54
trace00004458,span00004458,,2025-01-15T10:24:45+00:00,api-gateway,/v1/orders,inventory-service,/check,19.01,19.05,54
trace00004459,span00004459,,2025-01-15T10:24:46+00:00,api-gateway,/v1/users,cache-service,/get,4.15,4.19,41
trace00004460,span00004460,,2025-01-15T10:24:46+00:00,api-gateway,/v1/users,db-service,/query,11.8,11.81,41
trace00004461,span00004461,,2025-01-15T10:24:46+00:00,api-gateway,/v1/orders,inventory-service,/check,20.37,20.4,41
trace00004462,span00004462,,2025-01-15T10:24:47+00:00,api-gateway,/v1/users,cache-service,/get,5.81,5.77,43
trace00004463,span00004463,,2025-01-15T10:24:47+00:00,api-gateway,/v1/users,db-service,/query,15.49,15.5,43
trace00004464,span00004464,,2025-01-15T10:24:47+00:00,api-gateway,/v1/orders,inventory-service,/check,22.87,22.9,43
trace00004465,span00004465,,2025-01-15T10:24:48+00:00,api-gateway,/v1/users,cache-service,/get,5.24,5.34,53
trace00004466,span00004466,,2025-01-15T10:24:48+00:00,api-gateway,/v1/users,db-service,/query,16.07,16.0,53
trace00004467,span00004467,,2025-01-15T10:24:48+00:00,api-gateway,/v1/orders,inventory-service,/check,18.41,18.39,53
trace00004468,span00004468,,2025-01-15T10:24:49+00:00,api-gateway,/v1/users,cache-service,/get,6.9,6.85,53
trace00004469,span00004469,,2025-01-15T10:24:49+00:00,api-gateway,/v1/users,db-service,/query,12.98,13.07,53
trace00004470,span00004470,,2025-01-15T10:24:49+00:00,api-gateway,/v1/orders,inventory-service,/check,17.56,17.63,53
trace00004471,span00004471,,2025-01-15T10:24:50+00:00,api-gateway,/v1/users,cache-service,/get,8.17,8.23,45
trace00004472,span00004472,,2025-01-15T10:24:50+00:00,api-gateway,/v1/users,db-service,/query,14.0,14.1,45
trace00004473,span00004473,,2025-01-15T10:24:50+00:00,api-gateway,/v1/orders,inventory-service,/check,21.49,21.4,45
trace00004474,span00004474,,2025-01-15T10:24:51+00:00,api-gateway,/v1/users,cache-service,/get,6.79,6.83,46
trace00004475,span00004475,,2025-01-15T10:24:51+00:00,api-gateway,/v1/users,db-service,/query,16.49,16.53,46
trace00004476,span00004476,,2025-01-15T10:24:51+00:00,api-gateway,/v1/orders,inventory-service,/check,100.57,100.59,46
trace00004477,span00004477,,2025-01-15T10:24:52+00:00,api-gateway,/v1/users,cache-service,/get,5.37,5.4,51
trace00004478,span00004478,,2025-01-15T10:24:52+00:00,api-gateway,/v1/users,db-service,/query,10.27,10.23,51
trace00004479,span00004479,,2025-01-15T10:24:52+00:00,api-gateway,/v1/orders,inventory-service,/check,22.37,22.47,51
trace00004480,span00004480,,2025-01-15T10:24:53+00:00,api-gateway,/v1/users,cache-service,/get,4.05,3.96,50
trace00004481,span00004481,,2025-01-15T10:24:53+00:00,api-gateway,/v1/users,db-service,/query,15.84,15.94,50
trace00004482,span00004482,,2025-01-15T10:24:53+00:00,api-gateway,/v1/orders,inventory-service,/check,146.22,146.17,50
trace00004483,span00004483,,2025-01-15T10:24:54+00:00,api-gateway,/v1/users,cache-service,/get,5.22,5.15,62
trace00004484,span00004484,,2025-01-15T10:24:54+00:00,api-gateway,/v1/users,db-service,/query,14.15,14.18,62
trace00004485,span00004485,,2025-01-15T10:24:54+00:00,api-gateway,/v1/orders,inventory-service,/check,117.74,117.79,62
trace00004486,span00004486,,2025-01-15T10:24:55+00:00,api-gateway,/v1/users,cache-service,/get,3.9,3.83,46
trace00004487,span00004487,,2025-01-15T10:24:55+00:00,api-gateway,/v1/users,db-service,/query,13.25,13.21,46
trace00004488,span00004488,,2025-01-15T10:24:55+00:00,api-gateway,/v1/orders,inventory-service,/check,22.94,22.99,46
trace00004489,span00004489,,2025-01-15T10:24:56+00:00,api-gateway,/v1/users,cache-service,/get,4.88,4.8,52
trace00004490,span00004490,,2025-01-15T10:24:56+00:00,api-gateway,/v1/users,db-service,/query,17.19,17.18,52
trace00004491,span00004491,,2025-01-15T10:24:56+00:00,api-gateway,/v1/orders,inventory-service,/check,18.83,18.91,52
trace00004492,span00004492,,2025-01-15T10:24:57+00:00,api-gateway,/v1/users,cache-service,/get,4.77,4.69,51
trace00004493,span00004493,,2025-01-15T10:24:57+00:00,api-gateway,/v1/users,db-service,/query,18.42,18.45,51
trace00004494,span00004494,,2025-01-15T10:24:57+00:00,api-gateway,/v1/orders,inventory-service,/check,15.21,15.25,51
trace00004495,span00004495,,2025-01-15T10:24:58+00:00,api-gateway,/v1/users,cache-service,/get,4.97,4.91,45
trace00004496,span00004496,,2025-01-15T10:24:58+00:00,api-gateway,/v1/users,db-service,/query,16.18,16.26,45
trace00004497,span00004497,,2025-01-15T10:24:58+00:00,api-gateway,/v1/orders,inventory-service,/check,21.06,21.11,45
trace00004498,span00004498,,2025-01-15T10:24:59+00:00,api-gateway,/v1/users,cache-service,/get,5.85,5.88,59
trace00004499,span00004499,,2025-01-15T10:24:59+00:00,api-gateway,/v1/users,db-service,/query,12.87,12.8,59
trace00004500,span00004500,,2025-01-15T10:24:59+00:00,api-gateway,/v1/orders,inventory-service,/check,22.39,22.43,59
trace00004501,span00004501,,2025-01-15T10:25:00+00:00,api-gateway,/v1/users,cache-service,/get,5.52,5.48,50
trace00004502,span00004502,,2025-01-15T10:25:00+00:00,api-gateway,/v1/users,db-service,/query,17.92,17.94,50
trace00004503,span00004503,,2025-01-15T10:25:00+00:00,api-gateway,/v1/orders,inventory-service,/check,19.34,19.4,50
trace00004504,span00004504,,2025-01-15T10:25:01+00:00,api-gateway,/v1/users,cache-service,/get,5.49,5.52,50
trace00004505,span00004505,,2025-01-15T10:25:01+00:00,api-gateway,/v1/users,db-service,/query,17.92,17.98,50
trace00004506,span00004506,,2025-01-15T10:25:01+00:00,api-gateway,/v1/orders,inventory-service,/check,18.31,18.34,50
trace00004507,span00004507,,2025-01-15T10:25:02+00:00,api-gateway,/v1/users,cache-service,/get,5.82,5.74,56
trace00004508,span00004508,,2025-01-15T10:25:02+00:00,api-gateway,/v1/users,db-service,/query,21.33,21.29,56
trace00004509,span00004509,,2025-01-15T10:25:02+00:00,api-gateway,/v1/orders,inventory-service,/check,22.96,22.94,56
trace00004510,span00004510,,2025-01-15T10:25:03+00:00,api-gateway,/v1/users,cache-service,/get,5.19,5.09,52
trace00004511,span00004511,,2025-01-15T10:25:03+00:00,api-gateway,/v1/users,db-service,/query,16.76,16.84,52
trace00004512,span00004512,,2025-01-15T10:25:03+00:00,api-gateway,/v1/orders,inventory-service,/check,12.97,13.06,52
trace00004513,span00004513,,2025-01-15T10:25:04+00:00,api-gateway,/v1/users,cache-service,/get,4.79,4.71,46
trace00004514,span00004514,,2025-01-15T10:25:04+00:00,api-gateway,/v1/users,db-service,/query,12.7,12.78,46
trace00004515,span00004515,,2025-01-15T10:25:04+00:00,api-gateway,/v1/orders,inventory-service,/check,23.06,23.1,46
trace00004516,span00004516,,2025-01-15T10:25:05+00:00,api-gateway,/v1/users,cache-service,/get,6.31,6.29,54
trace00004517,span00004517,,2025-01-15T10:25:05+00:00,api-gateway,/v1/users,db-service,/query,13.72,13.72,54
trace00004518,span00004518,,2025-01-15T10:25:05+00:00,api-gateway,/v1/orders,inventory-service,/check,23.71,23.78,54
trace00004519,span00004519,,2025-01-15T10:25:06+00:00,api-gateway,/v1/users,cache-service,/get,3.85,3.88,48
trace00004520,span00004520,,2025-01-15T10:25:06+00:00,api-gateway,/v1/users,db-service,/query,15.6,15.51,48
trace00004521,span00004521,,2025-01-15T10:25:06+00:00,api-gateway,/v1/orders,inventory-service,/check,22.77,22.79,48
trace00004522,span00004522,,2025-01-15T10:25:07+00:00,api-gateway,/v1/users,cache-service,/get,4.43,4.48,57
trace00004523,span00004523,,2025-01-15T10:25:07+00:00,api-gateway,/v1/users,db-service,/query,17.47,17.5,57
trace00004524,span00004524,,2025-01-15T10:25:07+00:00,api-gateway,/v1/orders,inventory-service,/check,18.58,18.56,57
trace00004525,span00004525,,2025-01-15T10:25:08+00:00,api-gateway,/v1/users,cache-service,/get,4.38,4.32,52
trace00004526,span00004526,,2025-01-15T10:25:08+00:00,api-gateway,/v1/users,db-service,/query,17.3,17.21,52
trace00004527,span00004527,,2025-01-15T10:25:08+00:00,api-gateway,/v1/orders,inventory-service,/check,18.23,18.28,52
trace00004528,span00004528,,2025-01-15T10:25:09+00:00,api-gateway,/v1/users,cache-service,/get,4.38,4.44,56
trace00004529,span00004529,,2025-01-15T10:25:09+00:00,api-gateway,/v1/users,db-service,/query,18.53,18.45,56
trace00004530,span00004530,,2025-01-15T10:25:09+00:00,api-gateway,/v1/orders,inventory-service,/check,20.41,20.46,56
trace00004531,span00004531,,2025-01-15T10:25:10+00:00,api-gateway,/v1/users,cache-service,/get,5.71,5.73,59
trace00004532,span00004532,,2025-01-15T10:25:10+00:00,api-gateway,/v1/users,db-service,/query,18.07,18.11,59
trace00004533,span00004533,,2025-01-15T10:25:10+00:00,api-gateway,/v1/orders,inventory-service,/check,17.75,17.76,59
trace00004534,span00004534,,2025-01-15T10:25:11+00:00,api-gateway,/v1/users,cache-service,/get,3.34,3.41,53
trace00004535,span00004535,,2025-01-15T10:25:11+00:00,api-gateway,/v1/users,db-service,/query,13.55,13.55,53
trace00004536,span00004536,,2025-01-15T10:25:11+00:00,api-gateway,/v1/orders,inventory-service,/check,18.4,18.37,53
trace00004537,span00004537,,2025-01-15T10:25:12+00:00,api-gateway,/v1/users,cache-service,/get,3.6,3.53,41
trace00004538,span00004538,,2025-01-15T10:25:12+00:00,api-gateway,/v1/users,db-service,/query,21.07,21.0,41
trace00004539,span00004539,,2025-01-15T10:25:12+00:00,api-gateway,/v1/orders,inventory-service,/check,18.03,18.1,41
trace00004540,span00004540,,2025-01-15T10:25:13+00:00,api-gateway,/v1/users,cache-service,/get,6.47,6.53,54
trace00004541,span00004541,,2025-01-15T10:25:13+00:00,api-gateway,/v1/users,db-service,/query,10.0,9.9,54
trace00004542,span00004542,,2025-01-15T10:25:13+00:00,api-gateway,/v1/orders,inventory-service,/check,19.08,19.01,54
trace00004543,span00004543,,2025-01-15T10:25:14+00:00,api-gateway,/v1/users,cache-service,/get,6.12,6.16,39
trace00004544,span00004544,,2025-01-15T10:25:14+00:00,api-gateway,/v1/users,db-service,/query,11.67,11.67,39
trace00004545,span00004545,,2025-01-15T10:25:14+00:00,api-gateway,/v1/orders,inventory-service,/check,22.93,22.91,39
trace00004546,span00004546,,2025-01-15T10:25:15+00:00,api-gateway,/v1/users,cache-service,/get,5.94,6.0,47
trace00004547,span00004547,,2025-01-15T10:25:15+00:00,api-gateway,/v1/users,db-service,/query,20.3,20.37,47
trace00004548,span00004548,,2025-01-15T10:25:15+00:00,api-gateway,/v1/orders,inventory-service,/check,34.43,34.43,47
trace00004549,span00004549,,2025-01-15T10:25:16+00:00,api-gateway,/v1/users,cache-service,/get,6.17,6.27,57
trace00004550,span00004550,,2025-01-15T10:25:16+00:00,api-gateway,/v1/users,db-service,/query,12.75,12.69,57
trace00004551,span00004551,,2025-01-15T10:25:16+00:00,api-gateway,/v1/orders,inventory-service,/check,22.32,22.3,57
trace00004552,span00004552,,2025-01-15T10:25:17+00:00,api-gateway,/v1/users,cache-service,/get,7.27,7.37,48
trace00004553,span00004553,,2025-01-15T10:25:17+00:00,api-gateway,/v1/users,db-service,/query,12.98,12.89,48
trace00004554,span00004554,,2025-01-15T10:25:17+00:00,api-gateway,/v1/orders,inventory-service,/check,32.09,31.99,48
trace00004555,span00004555,,2025-01-15T10:25:18+00:00,api-gateway,/v1/users,cache-service,/get,4.79,4.87,45
trace00004556,span00004556,,2025-01-15T10:25:18+00:00,api-gateway,/v1/users,db-service,/query,13.64,13.64,45
trace00004557,span00004557,,2025-01-15T10:25:18+00:00,api-gateway,/v1/orders,inventory-service,/check,17.16,17.19,45
trace00004558,span00004558,,2025-01-15T10:25:19+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.14,54
trace00004559,span00004559,,2025-01-15T10:25:19+00:00,api-gateway,/v1/users,db-service,/query,14.3,14.26,54
trace00004560,span00004560,,2025-01-15T10:25:19+00:00,api-gateway,/v1/orders,inventory-service,/check,20.29,20.35,54
trace00004561,span00004561,,2025-01-15T10:25:20+00:00,api-gateway,/v1/users,cache-service,/get,5.15,5.14,51
trace00004562,span00004562,,2025-01-15T10:25:20+00:00,api-gateway,/v1/users,db-service,/query,12.81,12.8,51
trace00004563,span00004563,,2025-01-15T10:25:20+00:00,api-gateway,/v1/orders,inventory-service,/check,24.73,24.69,51
trace00004564,span00004564,,2025-01-15T10:25:21+00:00,api-gateway,/v1/users,cache-service,/get,4.83,4.78,52
trace00004565,span00004565,,2025-01-15T10:25:21+00:00,api-gateway,/v1/users,db-service,/query,17.6,17.69,52
trace00004566,span00004566,,2025-01-15T10:25:21+00:00,api-gateway,/v1/orders,inventory-service,/check,19.6,19.53,52
trace00004567,span00004567,,2025-01-15T10:25:22+00:00,api-gateway,/v1/users,cache-service,/get,3.15,3.21,53
trace00004568,span00004568,,2025-01-15T10:25:22+00:00,api-gateway,/v1/users,db-service,/query,11.42,11.44,53
trace00004569,span00004569,,2025-01-15T10:25:22+00:00,api-gateway,/v1/orders,inventory-service,/check,20.4,20.46,53
trace00004570,span00004570,,2025-01-15T10:25:23+00:00,api-gateway,/v1/users,cache-service,/get,4.35,4.33,43
trace00004571,span00004571,,2025-01-15T10:25:23+00:00,api-gateway,/v1/users,db-service,/query,12.38,12.4,43
trace00004572,span00004572,,2025-01-15T10:25:23+00:00,api-gateway,/v1/orders,inventory-service,/check,19.03,18.99,43
trace00004573,span00004573,,2025-01-15T10:25:24+00:00,api-gateway,/v1/users,cache-service,/get,5.34,5.43,53
trace00004574,span00004574,,2025-01-15T10:25:24+00:00,api-gateway,/v1/users,db-service,/query,14.16,14.08,53
trace00004575,span00004575,,2025-01-15T10:25:24+00:00,api-gateway,/v1/orders,inventory-service,/check,18.28,18.25,53
trace00004576,span00004576,,2025-01-15T10:25:25+00:00,api-gateway,/v1/users,cache-service,/get,4.67,4.67,49
trace00004577,span00004577,,2025-01-15T10:25:25+00:00,api-gateway,/v1/users,db-service,/query,12.19,12.27,49
trace00004578,span00004578,,2025-01-15T10:25:25+00:00,api-gateway,/v1/orders,inventory-service,/check,19.52,19.52,49
trace00004579,span00004579,,2025-01-15T10:25:26+00:00,api-gateway,/v1/users,cache-service,/get,4.3,4.23,42
trace00004580,span00004580,,2025-01-15T10:25:26+00:00,api-gateway,/v1/users,db-service,/query,14.29,14.23,42
trace00004581,span00004581,,2025-01-15T10:25:26+00:00,api-gateway,/v1/orders,inventory-service,/check,97.55,97.57,42
trace00004582,span00004582,,2025-01-15T10:25:27+00:00,api-gateway,/v1/users,cache-service,/get,3.58,3.51,48
trace00004583,span00004583,,2025-01-15T10:25:27+00:00,api-gateway,/v1/users,db-service,/query,15.4,15.32,48
trace00004584,span00004584,,2025-01-15T10:25:27+00:00,api-gateway,/v1/orders,inventory-service,/check,22.07,22.15,48
trace00004585,span00004585,,2025-01-15T10:25:28+00:00,api-gateway,/v1/users,cache-service,/get,4.55,4.58,42
trace00004586,span00004586,,2025-01-15T10:25:28+00:00,api-gateway,/v1/users,db-service,/query,17.6,17.68,42
trace00004587,span00004587,,2025-01-15T10:25:28+00:00,api-gateway,/v1/orders,inventory-service,/check,18.52,18.54,42
trace00004588,span00004588,,2025-01-15T10:25:29+00:00,api-gateway,/v1/users,cache-service,/get,7.98,7.95,54
trace00004589,span00004589,,2025-01-15T10:25:29+00:00,api-gateway,/v1/users,db-service,/query,16.75,16.71,54
trace00004590,span00004590,,2025-01-15T10:25:29+00:00,api-gateway,/v1/orders,inventory-service,/check,25.58,25.63,54
trace00004591,span00004591,,2025-01-15T10:25:30+00:00,api-gateway,/v1/users,cache-service,/get,5.35,5.29,48
trace00004592,span00004592,,2025-01-15T10:25:30+00:00,api-gateway,/v1/users,db-service,/query,17.57,17.6,48
trace00004593,span00004593,,2025-01-15T10:25:30+00:00,api-gateway,/v1/orders,inventory-service,/check,18.31,18.24,48
trace00004594,span00004594,,2025-01-15T10:25:31+00:00,api-gateway,/v1/users,cache-service,/get,6.13,6.11,51
trace00004595,span00004595,,2025-01-15T10:25:31+00:00,api-gateway,/v1/users,db-service,/query,9.62,9.63,51
trace00004596,span00004596,,2025-01-15T10:25:31+00:00,api-gateway,/v1/orders,inventory-service,/check,85.05,85.1,51
trace00004597,span00004597,,2025-01-15T10:25:32+00:00,api-gateway,/v1/users,cache-service,/get,5.58,5.6,47
trace00004598,span00004598,,2025-01-15T10:25:32+00:00,api-gateway,/v1/users,db-service,/query,20.73,20.67,47
trace00004599,span00004599,,2025-01-15T10:25:32+00:00,api-gateway,/v1/orders,inventory-service,/check,15.54,15.56,47
trace00004600,span00004600,,2025-01-15T10:25:33+00:00,api-gateway,/v1/users,cache-service,/get,3.6,3.62,43
trace00004601,span00004601,,2025-01-15T10:25:33+00:00,api-gateway,/v1/users,db-service,/query,14.21,14.19,43
trace00004602,span00004602,,2025-01-15T10:25:33+00:00,api-gateway,/v1/orders,inventory-service,/check,15.28,15.33,43
trace00004603,span00004603,,2025-01-15T10:25:34+00:00,api-gateway,/v1/users,cache-service,/get,6.01,6.06,52
trace00004604,span00004604,,2025-01-15T10:25:34+00:00,api-gateway,/v1/users,db-service,/query,11.77,11.83,52
trace00004605,span00004605,,2025-01-15T10:25:34+00:00,api-gateway,/v1/orders,inventory-service,/check,17.5,17.51,52
trace00004606,span00004606,,2025-01-15T10:25:35+00:00,api-gateway,/v1/users,cache-service,/get,7.67,7.57,47
trace00004607,span00004607,,2025-01-15T10:25:35+00:00,api-gateway,/v1/users,db-service,/query,14.38,14.43,47
trace00004608,span00004608,,2025-01-15T10:25:35+00:00,api-gateway,/v1/orders,inventory-service,/check,17.28,17.32,47
trace00004609,span00004609,,2025-01-15T10:25:36+00:00,api-gateway,/v1/users,cache-service,/get,5.24,5.28,59
trace00004610,span00004610,,2025-01-15T10:25:36+00:00,api-gateway,/v1/users,db-service,/query,14.74,14.77,59
trace00004611,span00004611,,2025-01-15T10:25:36+00:00,api-gateway,/v1/orders,inventory-service,/check,14.61,14.59,59
trace00004612,span00004612,,2025-01-15T10:25:37+00:00,api-gateway,/v1/users,cache-service,/get,4.83,4.88,41
trace00004613,span00004613,,2025-01-15T10:25:37+00:00,api-gateway,/v1/users,db-service,/query,14.13,14.1,41
trace00004614,span00004614,,2025-01-15T10:25:37+00:00,api-gateway,/v1/orders,inventory-service,/check,20.91,20.82,41
trace00004615,span00004615,,2025-01-15T10:25:38+00:00,api-gateway,/v1/users,cache-service,/get,5.31,5.33,49
trace00004616,span00004616,,2025-01-15T10:25:38+00:00,api-gateway,/v1/users,db-service,/query,13.68,13.7,49
trace00004617,span00004617,,2025-01-15T10:25:38+00:00,api-gateway,/v1/orders,inventory-service,/check,26.73,26.69,49
trace00004618,span00004618,,2025-01-15T10:25:39+00:00,api-gateway,/v1/users,cache-service,/get,4.58,4.66,46
trace00004619,span00004619,,2025-01-15T10:25:39+00:00,api-gateway,/v1/users,db-service,/query,13.13,13.05,46
trace00004620,span00004620,,2025-01-15T10:25:39+00:00,api-gateway,/v1/orders,inventory-service,/check,20.93,20.85,46
trace00004621,span00004621,,2025-01-15T10:25:40+00:00,api-gateway,/v1/users,cache-service,/get,5.1,5.09,51
trace00004622,span00004622,,2025-01-15T10:25:40+00:00,api-gateway,/v1/users,db-service,/query,12.69,12.65,51
trace00004623,span00004623,,2025-01-15T10:25:40+00:00,api-gateway,/v1/orders,inventory-service,/check,27.34,27.33,51
trace00004624,span00004624,,2025-01-15T10:25:41+00:00,api-gateway,/v1/users,cache-service,/get,5.37,5.45,51
trace00004625,span00004625,,2025-01-15T10:25:41+00:00,api-gateway,/v1/users,db-service,/query,16.4,16.49,51
trace00004626,span00004626,,2025-01-15T10:25:41+00:00,api-gateway,/v1/orders,inventory-service,/check,23.72,23.69,51
trace00004627,span00004627,,2025-01-15T10:25:42+00:00,api-gateway,/v1/users,cache-service,/get,5.62,5.71,53
trace00004628,span00004628,,2025-01-15T10:25:42+00:00,api-gateway,/v1/users,db-service,/query,15.54,15.49,53
trace00004629,span00004629,,2025-01-15T10:25:42+00:00,api-gateway,/v1/orders,inventory-service,/check,28.34,28.39,53
trace00004630,span00004630,,2025-01-15T10:25:43+00:00,api-gateway,/v1/users,cache-service,/get,4.31,4.22,47
trace00004631,span00004631,,2025-01-15T10:25:43+00:00,api-gateway,/v1/users,db-service,/query,14.31,14.27,47
