traceId,spanId,parentSpanId,timestamp,srcService,srcRoute,dstService,dstRoute,latency_ms,latency,rps
trace00643,span01929,span01927,2025-11-21T15:10:42.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,65.5,66.1,79
trace00644,span01930,,2025-11-21T15:10:43+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.6,12.8,77
trace00644,span01931,span01930,2025-11-21T15:10:43.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.3,77
trace00644,span01932,span01930,2025-11-21T15:10:43.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.7,66.7,77
trace00645,span01933,,2025-11-21T15:10:44+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.8,12.4,78
trace00645,span01934,span01933,2025-11-21T15:10:44.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.2,78
trace00645,span01935,span01933,2025-11-21T15:10:44.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,65.8,65.3,78
trace00646,span01936,,2025-11-21T15:10:45+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.8,12.9,78
trace00646,span01937,span01936,2025-11-21T15:10:45.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.1,78
trace00646,span01938,span01936,2025-11-21T15:10:45.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,65.9,65.3,78
trace00647,span01939,,2025-11-21T15:10:46+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.8,12.4,77
trace00647,span01940,span01939,2025-11-21T15:10:46.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.3,77
trace00647,span01941,span01939,2025-11-21T15:10:46.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,65.6,66.9,77
trace00648,span01942,,2025-11-21T15:10:47+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.7,12.6,77
trace00648,span01943,span01942,2025-11-21T15:10:47.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.1,77
trace00648,span01944,span01942,2025-11-21T15:10:47.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.8,66.0,77
trace00649,span01945,,2025-11-21T15:10:48+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.7,12.4,78
trace00649,span01946,span01945,2025-11-21T15:10:48.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.2,78
trace00649,span01947,span01945,2025-11-21T15:10:48.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.7,65.9,78
trace00650,span01948,,2025-11-21T15:10:49+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.6,12.8,78
trace00650,span01949,span01948,2025-11-21T15:10:49.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.2,78
trace00650,span01950,span01948,2025-11-21T15:10:49.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.6,66.4,78
trace00651,span01951,,2025-11-21T15:10:50+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.9,12.8,77
trace00651,span01952,span01951,2025-11-21T15:10:50.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.3,77
trace00651,span01953,span01951,2025-11-21T15:10:50.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.3,65.7,77
trace00652,span01954,,2025-11-21T15:10:51+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.7,12.9,77
trace00652,span01955,span01954,2025-11-21T15:10:51.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.3,77
trace00652,span01956,span01954,2025-11-21T15:10:51.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,65.9,66.4,77
trace00653,span01957,,2025-11-21T15:10:52+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.6,77
trace00653,span01958,span01957,2025-11-21T15:10:52.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.2,77
trace00653,span01959,span01957,2025-11-21T15:10:52.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,65.9,66.7,77
trace00654,span01960,,2025-11-21T15:10:53+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.6,79
trace00654,span01961,span01960,2025-11-21T15:10:53.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.9,79
trace00654,span01962,span01960,2025-11-21T15:10:53.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.3,65.7,79
trace00655,span01963,,2025-11-21T15:10:54+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.8,79
trace00655,span01964,span01963,2025-11-21T15:10:54.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.0,79
trace00655,span01965,span01963,2025-11-21T15:10:54.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,65.7,66.0,79
trace00656,span01966,,2025-11-21T15:10:55+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.8,78
trace00656,span01967,span01966,2025-11-21T15:10:55.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,3.9,78
trace00656,span01968,span01966,2025-11-21T15:10:55.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.1,66.0,78
trace00657,span01969,,2025-11-21T15:10:56+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.7,12.7,79
trace00657,span01970,span01969,2025-11-21T15:10:56.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.2,79
trace00657,span01971,span01969,2025-11-21T15:10:56.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.1,65.7,79
trace00658,span01972,,2025-11-21T15:10:57+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.5,12.4,78
trace00658,span01973,span01972,2025-11-21T15:10:57.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.2,78
trace00658,span01974,span01972,2025-11-21T15:10:57.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.7,65.9,78
trace00659,span01975,,2025-11-21T15:10:58+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.6,12.3,78
trace00659,span01976,span01975,2025-11-21T15:10:58.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.2,78
trace00659,span01977,span01975,2025-11-21T15:10:58.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.8,66.4,78
trace00660,span01978,,2025-11-21T15:10:59+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.7,12.3,77
trace00660,span01979,span01978,2025-11-21T15:10:59.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.2,77
trace00660,span01980,span01978,2025-11-21T15:10:59.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.1,67.2,77
trace00661,span01981,,2025-11-21T15:11:00+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.6,12.6,78
trace00661,span01982,span01981,2025-11-21T15:11:00.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.2,78
trace00661,span01983,span01981,2025-11-21T15:11:00.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.9,66.3,78
trace00662,span01984,,2025-11-21T15:11:01+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.9,12.8,77
trace00662,span01985,span01984,2025-11-21T15:11:01.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.1,77
trace00662,span01986,span01984,2025-11-21T15:11:01.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.7,66.7,77
trace00663,span01987,,2025-11-21T15:11:02+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.5,12.7,77
trace00663,span01988,span01987,2025-11-21T15:11:02.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.2,77
trace00663,span01989,span01987,2025-11-21T15:11:02.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.5,67.3,77
trace00664,span01990,,2025-11-21T15:11:03+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.4,79
trace00664,span01991,span01990,2025-11-21T15:11:03.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,3.9,79
trace00664,span01992,span01990,2025-11-21T15:11:03.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.2,66.0,79
trace00665,span01993,,2025-11-21T15:11:04+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.3,12.8,78
trace00665,span01994,span01993,2025-11-21T15:11:04.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.3,78
trace00665,span01995,span01993,2025-11-21T15:11:04.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.0,66.0,78
trace00666,span01996,,2025-11-21T15:11:05+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.5,12.7,77
trace00666,span01997,span01996,2025-11-21T15:11:05.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,3.9,77
trace00666,span01998,span01996,2025-11-21T15:11:05.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.7,65.8,77
trace00667,span01999,,2025-11-21T15:11:06+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.6,12.7,78
trace00667,span02000,span01999,2025-11-21T15:11:06.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.2,78
trace00667,span02001,span01999,2025-11-21T15:11:06.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.7,66.1,78
trace00668,span02002,,2025-11-21T15:11:07+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.3,12.6,79
trace00668,span02003,span02002,2025-11-21T15:11:07.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.2,79
trace00668,span02004,span02002,2025-11-21T15:11:07.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.1,67.4,79
trace00669,span02005,,2025-11-21T15:11:08+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.6,12.7,78
trace00669,span02006,span02005,2025-11-21T15:11:08.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.2,78
trace00669,span02007,span02005,2025-11-21T15:11:08.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.0,66.3,78
trace00670,span02008,,2025-11-21T15:11:09+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.4,77
trace00670,span02009,span02008,2025-11-21T15:11:09.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.1,77
trace00670,span02010,span02008,2025-11-21T15:11:09.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.0,65.9,77
trace00671,span02011,,2025-11-21T15:11:10+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.5,12.8,77
trace00671,span02012,span02011,2025-11-21T15:11:10.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.2,77
trace00671,span02013,span02011,2025-11-21T15:11:10.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.1,67.4,77
trace00672,span02014,,2025-11-21T15:11:11+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.8,12.4,78
trace00672,span02015,span02014,2025-11-21T15:11:11.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.0,78
trace00672,span02016,span02014,2025-11-21T15:11:11.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.0,66.9,78
trace00673,span02017,,2025-11-21T15:11:12+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.7,12.5,78
trace00673,span02018,span02017,2025-11-21T15:11:12.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.1,78
trace00673,span02019,span02017,2025-11-21T15:11:12.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.5,66.5,78
trace00674,span02020,,2025-11-21T15:11:13+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.6,78
trace00674,span02021,span02020,2025-11-21T15:11:13.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.3,78
trace00674,span02022,span02020,2025-11-21T15:11:13.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.3,66.7,78
trace00675,span02023,,2025-11-21T15:11:14+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.8,78
trace00675,span02024,span02023,2025-11-21T15:11:14.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.2,78
trace00675,span02025,span02023,2025-11-21T15:11:14.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.7,66.6,78
trace00676,span02026,,2025-11-21T15:11:15+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.6,78
trace00676,span02027,span02026,2025-11-21T15:11:15.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.3,78
trace00676,span02028,span02026,2025-11-21T15:11:15.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.2,66.9,78
trace00677,span02029,,2025-11-21T15:11:16+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.6,12.6,77
trace00677,span02030,span02029,2025-11-21T15:11:16.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.2,77
trace00677,span02031,span02029,2025-11-21T15:11:16.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.1,67.0,77
trace00678,span02032,,2025-11-21T15:11:17+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.5,78
trace00678,span02033,span02032,2025-11-21T15:11:17.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.0,78
trace00678,span02034,span02032,2025-11-21T15:11:17.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.3,66.8,78
trace00679,span02035,,2025-11-21T15:11:18+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.7,79
trace00679,span02036,span02035,2025-11-21T15:11:18.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.2,79
trace00679,span02037,span02035,2025-11-21T15:11:18.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.7,66.7,79
trace00680,span02038,,2025-11-21T15:11:19+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.7,12.4,78
trace00680,span02039,span02038,2025-11-21T15:11:19.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.2,78
trace00680,span02040,span02038,2025-11-21T15:11:19.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.1,66.2,78
trace00681,span02041,,2025-11-21T15:11:20+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.9,12.8,79
trace00681,span02042,span02041,2025-11-21T15:11:20.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.2,79
trace00681,span02043,span02041,2025-11-21T15:11:20.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.0,67.5,79
trace00682,span02044,,2025-11-21T15:11:21+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.7,12.9,78
trace00682,span02045,span02044,2025-11-21T15:11:21.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.3,78
trace00682,span02046,span02044,2025-11-21T15:11:21.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.7,66.3,78
trace00683,span02047,,2025-11-21T15:11:22+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.9,12.5,78
trace00683,span02048,span02047,2025-11-21T15:11:22.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.0,78
trace00683,span02049,span02047,2025-11-21T15:11:22.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.3,67.1,78
trace00684,span02050,,2025-11-21T15:11:23+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.6,12.5,78
trace00684,span02051,span02050,2025-11-21T15:11:23.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.2,78
trace00684,span02052,span02050,2025-11-21T15:11:23.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.1,67.1,78
trace00685,span02053,,2025-11-21T15:11:24+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.3,12.6,79
trace00685,span02054,span02053,2025-11-21T15:11:24.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.1,79
trace00685,span02055,span02053,2025-11-21T15:11:24.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.1,66.4,79
trace00686,span02056,,2025-11-21T15:11:25+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.7,12.5,79
trace00686,span02057,span02056,2025-11-21T15:11:25.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.1,79
trace00686,span02058,span02056,2025-11-21T15:11:25.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.5,66.9,79
trace00687,span02059,,2025-11-21T15:11:26+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.8,12.8,78
trace00687,span02060,span02059,2025-11-21T15:11:26.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.3,78
trace00687,span02061,span02059,2025-11-21T15:11:26.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.7,67.6,78
trace00688,span02062,,2025-11-21T15:11:27+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.5,12.8,79
trace00688,span02063,span02062,2025-11-21T15:11:27.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.1,79
trace00688,span02064,span02062,2025-11-21T15:11:27.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.6,67.9,79
trace00689,span02065,,2025-11-21T15:11:28+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.6,12.5,77
trace00689,span02066,span02065,2025-11-21T15:11:28.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.2,77
trace00689,span02067,span02065,2025-11-21T15:11:28.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.5,67.5,77
trace00690,span02068,,2025-11-21T15:11:29+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.8,12.3,77
trace00690,span02069,span02068,2025-11-21T15:11:29.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.0,77
trace00690,span02070,span02068,2025-11-21T15:11:29.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.8,66.5,77
trace00691,span02071,,2025-11-21T15:11:30+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.5,78
trace00691,span02072,span02071,2025-11-21T15:11:30.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.2,78
trace00691,span02073,span02071,2025-11-21T15:11:30.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.5,66.6,78
trace00692,span02074,,2025-11-21T15:11:31+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.6,12.5,77
trace00692,span02075,span02074,2025-11-21T15:11:31.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.1,77
trace00692,span02076,span02074,2025-11-21T15:11:31.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.6,67.1,77
trace00693,span02077,,2025-11-21T15:11:32+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.5,12.4,79
trace00693,span02078,span02077,2025-11-21T15:11:32.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.0,79
trace00693,span02079,span02077,2025-11-21T15:11:32.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.7,66.8,79
trace00694,span02080,,2025-11-21T15:11:33+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.6,12.5,77
trace00694,span02081,span02080,2025-11-21T15:11:33.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.0,77
trace00694,span02082,span02080,2025-11-21T15:11:33.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.3,67.5,77
trace00695,span02083,,2025-11-21T15:11:34+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.8,12.5,78
trace00695,span02084,span02083,2025-11-21T15:11:34.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.2,78
trace00695,span02085,span02083,2025-11-21T15:11:34.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,68.1,67.4,78
trace00696,span02086,,2025-11-21T15:11:35+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.5,12.5,79
trace00696,span02087,span02086,2025-11-21T15:11:35.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.1,79
trace00696,span02088,span02086,2025-11-21T15:11:35.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.5,66.8,79
trace00697,span02089,,2025-11-21T15:11:36+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.9,12.7,78
trace00697,span02090,span02089,2025-11-21T15:11:36.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.2,78
trace00697,span02091,span02089,2025-11-21T15:11:36.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.4,67.8,78
trace00698,span02092,,2025-11-21T15:11:37+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.5,12.7,79
trace00698,span02093,span02092,2025-11-21T15:11:37.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.3,79
trace00698,span02094,span02092,2025-11-21T15:11:37.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.8,67.6,79
trace00699,span02095,,2025-11-21T15:11:38+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.5,12.7,78
trace00699,span02096,span02095,2025-11-21T15:11:38.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.1,78
trace00699,span02097,span02095,2025-11-21T15:11:38.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.9,67.9,78
trace00700,span02098,,2025-11-21T15:11:39+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.5,12.8,78
trace00700,span02099,span02098,2025-11-21T15:11:39.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.2,78
trace00700,span02100,span02098,2025-11-21T15:11:39.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.3,67.6,78
trace00701,span02101,,2025-11-21T15:11:40+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.6,12.4,78
trace00701,span02102,span02101,2025-11-21T15:11:40.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.0,78
trace00701,span02103,span02101,2025-11-21T15:11:40.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.7,66.9,78
trace00702,span02104,,2025-11-21T15:11:41+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.7,12.6,77
trace00702,span02105,span02104,2025-11-21T15:11:41.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.0,77
trace00702,span02106,span02104,2025-11-21T15:11:41.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,66.8,67.3,77
trace00703,span02107,,2025-11-21T15:11:42+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.3,78
trace00703,span02108,span02107,2025-11-21T15:11:42.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.0,78
trace00703,span02109,span02107,2025-11-21T15:11:42.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.7,67.0,78
trace00704,span02110,,2025-11-21T15:11:43+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.8,12.8,78
trace00704,span02111,span02110,2025-11-21T15:11:43.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.1,78
trace00704,span02112,span02110,2025-11-21T15:11:43.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.6,67.4,78
trace00705,span02113,,2025-11-21T15:11:44+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.4,12.8,78
trace00705,span02114,span02113,2025-11-21T15:11:44.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.1,78
trace00705,span02115,span02113,2025-11-21T15:11:44.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.7,67.7,78
trace00706,span02116,,2025-11-21T15:11:45+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.8,12.6,79
trace00706,span02117,span02116,2025-11-21T15:11:45.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.1,79
trace00706,span02118,span02116,2025-11-21T15:11:45.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.6,66.8,79
trace00707,span02119,,2025-11-21T15:11:46+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.8,12.3,78
trace00707,span02120,span02119,2025-11-21T15:11:46.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.1,78
trace00707,span02121,span02119,2025-11-21T15:11:46.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.5,67.3,78
trace00708,span02122,,2025-11-21T15:11:47+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.9,12.3,77
trace00708,span02123,span02122,2025-11-21T15:11:47.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.2,77
trace00708,span02124,span02122,2025-11-21T15:11:47.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.7,68.1,77
trace00709,span02125,,2025-11-21T15:11:48+00:00,recommendation-service,/getUserRecommendations,user-service,/getUser,12.7,12.3,78
trace00709,span02126,span02125,2025-11-21T15:11:48.004000+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.1,78
trace00709,span02127,span02125,2025-11-21T15:11:48.012000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,67.7,67.1,78
