traceId,spanId,parentSpanId,timestamp,srcService,srcRoute,dstService,dstRoute,latency_ms,latency,rps
trace000486,span000486,,2025-01-15T10:02:41+00:00,api-gateway,/v1/orders,inventory-service,/check,18.9,19.1,50
trace000487,span000487,,2025-01-15T10:02:42+00:00,api-gateway,/v1/users,cache-service,/get,4.9,4.7,49
trace000488,span000488,,2025-01-15T10:02:42+00:00,api-gateway,/v1/users,db-service,/query,42.1,42.0,49
trace000489,span000489,,2025-01-15T10:02:42+00:00,api-gateway,/v1/orders,inventory-service,/check,19.8,19.8,49
trace000490,span000490,,2025-01-15T10:02:43+00:00,api-gateway,/v1/users,cache-service,/get,5.1,4.9,50
trace000491,span000491,,2025-01-15T10:02:43+00:00,api-gateway,/v1/users,db-service,/query,46.5,46.8,50
trace000492,span000492,,2025-01-15T10:02:43+00:00,api-gateway,/v1/orders,inventory-service,/check,21.9,21.7,50
trace000493,span000493,,2025-01-15T10:02:44+00:00,api-gateway,/v1/users,cache-service,/get,5.3,5.6,49
trace000494,span000494,,2025-01-15T10:02:44+00:00,api-gateway,/v1/users,db-service,/query,43.3,43.2,49
trace000495,span000495,,2025-01-15T10:02:44+00:00,api-gateway,/v1/orders,inventory-service,/check,21.2,21.4,49
trace000496,span000496,,2025-01-15T10:02:45+00:00,api-gateway,/v1/users,cache-service,/get,5.1,5.3,49
trace000497,span000497,,2025-01-15T10:02:45+00:00,api-gateway,/v1/users,db-service,/query,43.6,43.6,49
trace000498,span000498,,2025-01-15T10:02:45+00:00,api-gateway,/v1/orders,inventory-service,/check,18.4,18.5,49
trace000499,span000499,,2025-01-15T10:02:46+00:00,api-gateway,/v1/users,cache-service,/get,4.9,4.7,49
trace000500,span000500,,2025-01-15T10:02:46+00:00,api-gateway,/v1/users,db-service,/query,43.6,43.7,49
trace000501,span000501,,2025-01-15T10:02:46+00:00,api-gateway,/v1/orders,inventory-service,/check,18.5,18.2,49
trace000502,span000502,,2025-01-15T10:02:47+00:00,api-gateway,/v1/users,cache-service,/get,5.1,5.1,49
trace000503,span000503,,2025-01-15T10:02:47+00:00,api-gateway,/v1/users,db-service,/query,42.4,42.3,49
trace000504,span000504,,2025-01-15T10:02:47+00:00,api-gateway,/v1/orders,inventory-service,/check,22.1,21.8,49
trace000505,span000505,,2025-01-15T10:02:48+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.4,50
trace000506,span000506,,2025-01-15T10:02:48+00:00,api-gateway,/v1/users,db-service,/query,46.6,46.9,50
trace000507,span000507,,2025-01-15T10:02:48+00:00,api-gateway,/v1/orders,inventory-service,/check,18.6,18.4,50
trace000508,span000508,,2025-01-15T10:02:49+00:00,api-gateway,/v1/users,cache-service,/get,4.7,4.8,49
trace000509,span000509,,2025-01-15T10:02:49+00:00,api-gateway,/v1/users,db-service,/query,44.3,44.1,49
trace000510,span000510,,2025-01-15T10:02:49+00:00,api-gateway,/v1/orders,inventory-service,/check,22.6,22.5,49
trace000511,span000511,,2025-01-15T10:02:50+00:00,api-gateway,/v1/users,cache-service,/get,5.4,5.7,49
trace000512,span000512,,2025-01-15T10:02:50+00:00,api-gateway,/v1/users,db-service,/query,42.5,42.4,49
trace000513,span000513,,2025-01-15T10:02:50+00:00,api-gateway,/v1/orders,inventory-service,/check,21.9,21.9,49
trace000514,span000514,,2025-01-15T10:02:51+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.4,50
trace000515,span000515,,2025-01-15T10:02:51+00:00,api-gateway,/v1/users,db-service,/query,44.6,44.7,50
trace000516,span000516,,2025-01-15T10:02:51+00:00,api-gateway,/v1/orders,inventory-service,/check,17.1,17.3,50
trace000517,span000517,,2025-01-15T10:02:52+00:00,api-gateway,/v1/users,cache-service,/get,5.0,4.7,49
trace000518,span000518,,2025-01-15T10:02:52+00:00,api-gateway,/v1/users,db-service,/query,46.2,46.2,49
trace000519,span000519,,2025-01-15T10:02:52+00:00,api-gateway,/v1/orders,inventory-service,/check,18.8,18.9,49
trace000520,span000520,,2025-01-15T10:02:53+00:00,api-gateway,/v1/users,cache-service,/get,5.4,5.3,50
trace000521,span000521,,2025-01-15T10:02:53+00:00,api-gateway,/v1/users,db-service,/query,46.1,46.1,50
trace000522,span000522,,2025-01-15T10:02:53+00:00,api-gateway,/v1/orders,inventory-service,/check,20.7,20.8,50
trace000523,span000523,,2025-01-15T10:02:54+00:00,api-gateway,/v1/users,cache-service,/get,4.7,4.9,50
trace000524,span000524,,2025-01-15T10:02:54+00:00,api-gateway,/v1/users,db-service,/query,47.9,47.7,50
trace000525,span000525,,2025-01-15T10:02:54+00:00,api-gateway,/v1/orders,inventory-service,/check,20.8,20.8,50
trace000526,span000526,,2025-01-15T10:02:55+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.2,51
trace000527,span000527,,2025-01-15T10:02:55+00:00,api-gateway,/v1/users,db-service,/query,46.4,46.2,51
trace000528,span000528,,2025-01-15T10:02:55+00:00,api-gateway,/v1/orders,inventory-service,/check,20.4,20.3,51
trace000529,span000529,,2025-01-15T10:02:56+00:00,api-gateway,/v1/users,cache-service,/get,4.8,4.9,53
trace000530,span000530,,2025-01-15T10:02:56+00:00,api-gateway,/v1/users,db-service,/query,48.8,48.8,53
trace000531,span000531,,2025-01-15T10:02:56+00:00,api-gateway,/v1/orders,inventory-service,/check,20.3,20.1,53
trace000532,span000532,,2025-01-15T10:02:57+00:00,api-gateway,/v1/users,cache-service,/get,5.4,5.3,55
trace000533,span000533,,2025-01-15T10:02:57+00:00,api-gateway,/v1/users,db-service,/query,52.1,52.0,55
trace000534,span000534,,2025-01-15T10:02:57+00:00,api-gateway,/v1/orders,inventory-service,/check,17.2,17.1,55
trace000535,span000535,,2025-01-15T10:02:58+00:00,api-gateway,/v1/users,cache-service,/get,4.7,5.0,58
trace000536,span000536,,2025-01-15T10:02:58+00:00,api-gateway,/v1/users,db-service,/query,59.3,59.1,58
trace000537,span000537,,2025-01-15T10:02:58+00:00,api-gateway,/v1/orders,inventory-service,/check,17.7,17.9,58
trace000538,span000538,,2025-01-15T10:02:59+00:00,api-gateway,/v1/users,cache-service,/get,4.6,4.4,60
trace000539,span000539,,2025-01-15T10:02:59+00:00,api-gateway,/v1/users,db-service,/query,58.5,58.8,60
trace000540,span000540,,2025-01-15T10:02:59+00:00,api-gateway,/v1/orders,inventory-service,/check,32.3,32.5,60
trace000541,span000541,,2025-01-15T10:03:00+00:00,api-gateway,/v1/users,cache-service,/get,5.1,4.8,61
trace000542,span000542,,2025-01-15T10:03:00+00:00,api-gateway,/v1/users,db-service,/query,64.7,64.8,61
trace000543,span000543,,2025-01-15T10:03:00+00:00,api-gateway,/v1/orders,inventory-service,/check,29.3,29.3,61
trace000544,span000544,,2025-01-15T10:03:01+00:00,api-gateway,/v1/users,cache-service,/get,4.8,4.8,64
trace000545,span000545,,2025-01-15T10:03:01+00:00,api-gateway,/v1/users,db-service,/query,66.3,66.6,64
trace000546,span000546,,2025-01-15T10:03:01+00:00,api-gateway,/v1/orders,inventory-service,/check,35.4,35.1,64
trace000547,span000547,,2025-01-15T10:03:02+00:00,api-gateway,/v1/users,cache-service,/get,4.7,4.7,66
trace000548,span000548,,2025-01-15T10:03:02+00:00,api-gateway,/v1/users,db-service,/query,68.2,68.1,66
trace000549,span000549,,2025-01-15T10:03:02+00:00,api-gateway,/v1/orders,inventory-service,/check,33.0,32.8,66
trace000550,span000550,,2025-01-15T10:03:03+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.3,67
trace000551,span000551,,2025-01-15T10:03:03+00:00,api-gateway,/v1/users,db-service,/query,69.4,69.6,67
trace000552,span000552,,2025-01-15T10:03:03+00:00,api-gateway,/v1/orders,inventory-service,/check,37.2,37.1,67
trace000553,span000553,,2025-01-15T10:03:04+00:00,api-gateway,/v1/users,cache-service,/get,4.7,4.8,70
trace000554,span000554,,2025-01-15T10:03:04+00:00,api-gateway,/v1/users,db-service,/query,76.7,76.6,70
trace000555,span000555,,2025-01-15T10:03:04+00:00,api-gateway,/v1/orders,inventory-service,/check,36.3,36.3,70
trace000556,span000556,,2025-01-15T10:03:05+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.2,70
trace000557,span000557,,2025-01-15T10:03:05+00:00,api-gateway,/v1/users,db-service,/query,77.5,77.4,70
trace000558,span000558,,2025-01-15T10:03:05+00:00,api-gateway,/v1/orders,inventory-service,/check,40.3,40.1,70
trace000559,span000559,,2025-01-15T10:03:06+00:00,api-gateway,/v1/users,cache-service,/get,4.8,4.8,70
trace000560,span000560,,2025-01-15T10:03:06+00:00,api-gateway,/v1/users,db-service,/query,76.5,76.6,70
trace000561,span000561,,2025-01-15T10:03:06+00:00,api-gateway,/v1/orders,inventory-service,/check,40.9,40.7,70
trace000562,span000562,,2025-01-15T10:03:07+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.5,69
trace000563,span000563,,2025-01-15T10:03:07+00:00,api-gateway,/v1/users,db-service,/query,75.2,75.5,69
trace000564,span000564,,2025-01-15T10:03:07+00:00,api-gateway,/v1/orders,inventory-service,/check,34.3,34.0,69
trace000565,span000565,,2025-01-15T10:03:08+00:00,api-gateway,/v1/users,cache-service,/get,5.4,5.3,70
trace000566,span000566,,2025-01-15T10:03:08+00:00,api-gateway,/v1/users,db-service,/query,76.2,76.1,70
trace000567,span000567,,2025-01-15T10:03:08+00:00,api-gateway,/v1/orders,inventory-service,/check,35.7,36.0,70
trace000568,span000568,,2025-01-15T10:03:09+00:00,api-gateway,/v1/users,cache-service,/get,5.1,5.1,69
trace000569,span000569,,2025-01-15T10:03:09+00:00,api-gateway,/v1/users,db-service,/query,72.3,72.3,69
trace000570,span000570,,2025-01-15T10:03:09+00:00,api-gateway,/v1/orders,inventory-service,/check,34.8,34.7,69
trace000571,span000571,,2025-01-15T10:03:10+00:00,api-gateway,/v1/users,cache-service,/get,5.3,5.5,70
trace000572,span000572,,2025-01-15T10:03:10+00:00,api-gateway,/v1/users,db-service,/query,75.8,75.6,70
trace000573,span000573,,2025-01-15T10:03:10+00:00,api-gateway,/v1/orders,inventory-service,/check,35.3,35.1,70
trace000574,span000574,,2025-01-15T10:03:11+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.1,69
trace000575,span000575,,2025-01-15T10:03:11+00:00,api-gateway,/v1/users,db-service,/query,72.9,73.0,69
trace000576,span000576,,2025-01-15T10:03:11+00:00,api-gateway,/v1/orders,inventory-service,/check,37.8,37.8,69
trace000577,span000577,,2025-01-15T10:03:12+00:00,api-gateway,/v1/users,cache-service,/get,4.6,4.7,69
trace000578,span000578,,2025-01-15T10:03:12+00:00,api-gateway,/v1/users,db-service,/query,72.6,72.8,69
trace000579,span000579,,2025-01-15T10:03:12+00:00,api-gateway,/v1/orders,inventory-service,/check,39.2,39.3,69
trace000580,span000580,,2025-01-15T10:03:13+00:00,api-gateway,/v1/users,cache-service,/get,5.3,5.0,70
trace000581,span000581,,2025-01-15T10:03:13+00:00,api-gateway,/v1/users,db-service,/query,75.4,75.4,70
trace000582,span000582,,2025-01-15T10:03:13+00:00,api-gateway,/v1/orders,inventory-service,/check,36.0,36.0,70
trace000583,span000583,,2025-01-15T10:03:14+00:00,api-gateway,/v1/users,cache-service,/get,5.1,5.3,70
trace000584,span000584,,2025-01-15T10:03:14+00:00,api-gateway,/v1/users,db-service,/query,76.6,76.5,70
trace000585,span000585,,2025-01-15T10:03:14+00:00,api-gateway,/v1/orders,inventory-service,/check,38.2,38.2,70
trace000586,span000586,,2025-01-15T10:03:15+00:00,api-gateway,/v1/users,cache-service,/get,5.4,5.5,70
trace000587,span000587,,2025-01-15T10:03:15+00:00,api-gateway,/v1/users,db-service,/query,76.7,76.6,70
trace000588,span000588,,2025-01-15T10:03:15+00:00,api-gateway,/v1/orders,inventory-service,/check,39.9,39.8,70
trace000589,span000589,,2025-01-15T10:03:16+00:00,api-gateway,/v1/users,cache-service,/get,4.9,5.1,69
trace000590,span000590,,2025-01-15T10:03:16+00:00,api-gateway,/v1/users,db-service,/query,72.9,72.9,69
trace000591,span000591,,2025-01-15T10:03:16+00:00,api-gateway,/v1/orders,inventory-service,/check,37.6,37.6,69
trace000592,span000592,,2025-01-15T10:03:17+00:00,api-gateway,/v1/users,cache-service,/get,5.1,4.9,70
trace000593,span000593,,2025-01-15T10:03:17+00:00,api-gateway,/v1/users,db-service,/query,75.4,75.6,70
trace000594,span000594,,2025-01-15T10:03:17+00:00,api-gateway,/v1/orders,inventory-service,/check,37.0,37.1,70
trace000595,span000595,,2025-01-15T10:03:18+00:00,api-gateway,/v1/users,cache-service,/get,4.9,4.9,70
trace000596,span000596,,2025-01-15T10:03:18+00:00,api-gateway,/v1/users,db-service,/query,76.6,76.5,70
trace000597,span000597,,2025-01-15T10:03:18+00:00,api-gateway,/v1/orders,inventory-service,/check,40.1,39.8,70
trace000598,span000598,,2025-01-15T10:03:19+00:00,api-gateway,/v1/users,cache-service,/get,4.7,4.9,69
trace000599,span000599,,2025-01-15T10:03:19+00:00,api-gateway,/v1/users,db-service,/query,75.6,75.5,69
trace000600,span000600,,2025-01-15T10:03:19+00:00,api-gateway,/v1/orders,inventory-service,/check,36.7,36.5,69
trace000601,span000601,,2025-01-15T10:03:20+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.3,69
trace000602,span000602,,2025-01-15T10:03:20+00:00,api-gateway,/v1/users,db-service,/query,74.8,75.1,69
trace000603,span000603,,2025-01-15T10:03:20+00:00,api-gateway,/v1/orders,inventory-service,/check,40.3,40.6,69
trace000604,span000604,,2025-01-15T10:03:21+00:00,api-gateway,/v1/users,cache-service,/get,5.0,5.2,69
trace000605,span000605,,2025-01-15T10:03:21+00:00,api-gateway,/v1/users,db-service,/query,73.4,73.6,69
trace000606,span000606,,2025-01-15T10:03:21+00:00,api-gateway,/v1/orders,inventory-service,/check,36.3,36.4,69
trace000607,span000607,,2025-01-15T10:03:22+00:00,api-gateway,/v1/users,cache-service,/get,5.1,5.2,70
trace000608,span000608,,2025-01-15T10:03:22+00:00,api-gateway,/v1/users,db-service,/query,75.8,75.6,70
trace000609,span000609,,2025-01-15T10:03:22+00:00,api-gateway,/v1/orders,inventory-service,/check,40.3,40.4,70
trace000610,span000610,,2025-01-15T10:03:23+00:00,api-gateway,/v1/users,cache-service,/get,5.1,5.1,69
trace000611,span000611,,2025-01-15T10:03:23+00:00,api-gateway,/v1/users,db-service,/query,75.4,75.2,69
trace000612,span000612,,2025-01-15T10:03:23+00:00,api-gateway,/v1/orders,inventory-service,/check,35.6,35.7,69
trace000613,span000613,,2025-01-15T10:03:24+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.5,69
trace000614,span000614,,2025-01-15T10:03:24+00:00,api-gateway,/v1/users,db-service,/query,75.3,75.5,69
trace000615,span000615,,2025-01-15T10:03:24+00:00,api-gateway,/v1/orders,inventory-service,/check,38.7,38.6,69
trace000616,span000616,,2025-01-15T10:03:25+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.2,70
trace000617,span000617,,2025-01-15T10:03:25+00:00,api-gateway,/v1/users,db-service,/query,75.8,75.5,70
trace000618,span000618,,2025-01-15T10:03:25+00:00,api-gateway,/v1/orders,inventory-service,/check,39.2,39.0,70
trace000619,span000619,,2025-01-15T10:03:26+00:00,api-gateway,/v1/users,cache-service,/get,4.8,4.7,69
trace000620,span000620,,2025-01-15T10:03:26+00:00,api-gateway,/v1/users,db-service,/query,74.7,74.8,69
trace000621,span000621,,2025-01-15T10:03:26+00:00,api-gateway,/v1/orders,inventory-service,/check,36.2,36.0,69
trace000622,span000622,,2025-01-15T10:03:27+00:00,api-gateway,/v1/users,cache-service,/get,4.7,4.9,70
trace000623,span000623,,2025-01-15T10:03:27+00:00,api-gateway,/v1/users,db-service,/query,77.2,77.2,70
trace000624,span000624,,2025-01-15T10:03:27+00:00,api-gateway,/v1/orders,inventory-service,/check,36.6,36.8,70
trace000625,span000625,,2025-01-15T10:03:28+00:00,api-gateway,/v1/users,cache-service,/get,4.6,4.9,69
trace000626,span000626,,2025-01-15T10:03:28+00:00,api-gateway,/v1/users,db-service,/query,72.8,73.0,69
trace000627,span000627,,2025-01-15T10:03:28+00:00,api-gateway,/v1/orders,inventory-service,/check,38.2,38.2,69
trace000628,span000628,,2025-01-15T10:03:29+00:00,api-gateway,/v1/users,cache-service,/get,5.1,5.2,69
trace000629,span000629,,2025-01-15T10:03:29+00:00,api-gateway,/v1/users,db-service,/query,74.0,74.1,69
trace000630,span000630,,2025-01-15T10:03:29+00:00,api-gateway,/v1/orders,inventory-service,/check,40.0,40.0,69
trace000631,span000631,,2025-01-15T10:03:30+00:00,api-gateway,/v1/users,cache-service,/get,5.0,5.1,69
trace000632,span000632,,2025-01-15T10:03:30+00:00,api-gateway,/v1/users,db-service,/query,73.2,72.9,69
trace000633,span000633,,2025-01-15T10:03:30+00:00,api-gateway,/v1/orders,inventory-service,/check,40.4,40.1,69
trace000634,span000634,,2025-01-15T10:03:31+00:00,api-gateway,/v1/users,cache-service,/get,5.3,5.2,70
trace000635,span000635,,2025-01-15T10:03:31+00:00,api-gateway,/v1/users,db-service,/query,74.8,74.9,70
trace000636,span000636,,2025-01-15T10:03:31+00:00,api-gateway,/v1/orders,inventory-service,/check,38.7,38.8,70
trace000637,span000637,,2025-01-15T10:03:32+00:00,api-gateway,/v1/users,cache-service,/get,5.4,5.7,70
trace000638,span000638,,2025-01-15T10:03:32+00:00,api-gateway,/v1/users,db-service,/query,74.8,74.8,70
trace000639,span000639,,2025-01-15T10:03:32+00:00,api-gateway,/v1/orders,inventory-service,/check,36.4,36.6,70
trace000640,span000640,,2025-01-15T10:03:33+00:00,api-gateway,/v1/users,cache-service,/get,5.4,5.3,70
trace000641,span000641,,2025-01-15T10:03:33+00:00,api-gateway,/v1/users,db-service,/query,77.1,77.1,70
trace000642,span000642,,2025-01-15T10:03:33+00:00,api-gateway,/v1/orders,inventory-service,/check,39.9,39.9,70
trace000643,span000643,,2025-01-15T10:03:34+00:00,api-gateway,/v1/users,cache-service,/get,5.0,4.9,70
trace000644,span000644,,2025-01-15T10:03:34+00:00,api-gateway,/v1/users,db-service,/query,74.7,74.5,70
trace000645,span000645,,2025-01-15T10:03:34+00:00,api-gateway,/v1/orders,inventory-service,/check,41.0,40.8,70
trace000646,span000646,,2025-01-15T10:03:35+00:00,api-gateway,/v1/users,cache-service,/get,5.3,5.3,69
trace000647,span000647,,2025-01-15T10:03:35+00:00,api-gateway,/v1/users,db-service,/query,74.9,74.8,69
trace000648,span000648,,2025-01-15T10:03:35+00:00,api-gateway,/v1/orders,inventory-service,/check,34.7,34.8,69
trace000649,span000649,,2025-01-15T10:03:36+00:00,api-gateway,/v1/users,cache-service,/get,4.7,4.8,69
trace000650,span000650,,2025-01-15T10:03:36+00:00,api-gateway,/v1/users,db-service,/query,72.9,73.2,69
trace000651,span000651,,2025-01-15T10:03:36+00:00,api-gateway,/v1/orders,inventory-service,/check,37.5,37.7,69
trace000652,span000652,,2025-01-15T10:03:37+00:00,api-gateway,/v1/users,cache-service,/get,4.6,4.8,70
trace000653,span000653,,2025-01-15T10:03:37+00:00,api-gateway,/v1/users,db-service,/query,76.9,76.7,70
trace000654,span000654,,2025-01-15T10:03:37+00:00,api-gateway,/v1/orders,inventory-service,/check,40.7,40.5,70
trace000655,span000655,,2025-01-15T10:03:38+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.5,70
trace000656,span000656,,2025-01-15T10:03:38+00:00,api-gateway,/v1/users,db-service,/query,76.3,76.1,70
trace000657,span000657,,2025-01-15T10:03:38+00:00,api-gateway,/v1/orders,inventory-service,/check,35.7,35.8,70
trace000658,span000658,,2025-01-15T10:03:39+00:00,api-gateway,/v1/users,cache-service,/get,5.4,5.5,70
trace000659,span000659,,2025-01-15T10:03:39+00:00,api-gateway,/v1/users,db-service,/query,73.6,73.5,70
trace000660,span000660,,2025-01-15T10:03:39+00:00,api-gateway,/v1/orders,inventory-service,/check,40.2,40.3,70
trace000661,span000661,,2025-01-15T10:03:40+00:00,api-gateway,/v1/users,cache-service,/get,4.8,4.7,70
trace000662,span000662,,2025-01-15T10:03:40+00:00,api-gateway,/v1/users,db-service,/query,77.9,78.0,70
trace000663,span000663,,2025-01-15T10:03:40+00:00,api-gateway,/v1/orders,inventory-service,/check,38.9,38.7,70
trace000664,span000664,,2025-01-15T10:03:41+00:00,api-gateway,/v1/users,cache-service,/get,5.4,5.6,69
trace000665,span000665,,2025-01-15T10:03:41+00:00,api-gateway,/v1/users,db-service,/query,73.5,73.5,69
trace000666,span000666,,2025-01-15T10:03:41+00:00,api-gateway,/v1/orders,inventory-service,/check,36.8,36.7,69
trace000667,span000667,,2025-01-15T10:03:42+00:00,api-gateway,/v1/users,cache-service,/get,4.8,4.7,69
trace000668,span000668,,2025-01-15T10:03:42+00:00,api-gateway,/v1/users,db-service,/query,74.3,74.3,69
trace000669,span000669,,2025-01-15T10:03:42+00:00,api-gateway,/v1/orders,inventory-service,/check,37.3,37.1,69
trace000670,span000670,,2025-01-15T10:03:43+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.5,70
trace000671,span000671,,2025-01-15T10:03:43+00:00,api-gateway,/v1/users,db-service,/query,74.3,74.4,70
trace000672,span000672,,2025-01-15T10:03:43+00:00,api-gateway,/v1/orders,inventory-service,/check,37.2,37.1,70
trace000673,span000673,,2025-01-15T10:03:44+00:00,api-gateway,/v1/users,cache-service,/get,4.8,4.5,69
trace000674,span000674,,2025-01-15T10:03:44+00:00,api-gateway,/v1/users,db-service,/query,75.7,75.8,69
trace000675,span000675,,2025-01-15T10:03:44+00:00,api-gateway,/v1/orders,inventory-service,/check,40.3,40.3,69
trace000676,span000676,,2025-01-15T10:03:45+00:00,api-gateway,/v1/users,cache-service,/get,5.3,5.6,70
trace000677,span000677,,2025-01-15T10:03:45+00:00,api-gateway,/v1/users,db-service,/query,77.6,77.5,70
trace000678,span000678,,2025-01-15T10:03:45+00:00,api-gateway,/v1/orders,inventory-service,/check,39.4,39.3,70
trace000679,span000679,,2025-01-15T10:03:46+00:00,api-gateway,/v1/users,cache-service,/get,4.9,5.1,69
trace000680,span000680,,2025-01-15T10:03:46+00:00,api-gateway,/v1/users,db-service,/query,76.1,76.0,69
trace000681,span000681,,2025-01-15T10:03:46+00:00,api-gateway,/v1/orders,inventory-service,/check,36.9,36.7,69
trace000682,span000682,,2025-01-15T10:03:47+00:00,api-gateway,/v1/users,cache-service,/get,5.5,5.2,69
trace000683,span000683,,2025-01-15T10:03:47+00:00,api-gateway,/v1/users,db-service,/query,75.3,75.3,69
trace000684,span000684,,2025-01-15T10:03:47+00:00,api-gateway,/v1/orders,inventory-service,/check,40.1,39.9,69
trace000685,span000685,,2025-01-15T10:03:48+00:00,api-gateway,/v1/users,cache-service,/get,4.9,4.9,70
trace000686,span000686,,2025-01-15T10:03:48+00:00,api-gateway,/v1/users,db-service,/query,75.2,75.2,70
trace000687,span000687,,2025-01-15T10:03:48+00:00,api-gateway,/v1/orders,inventory-service,/check,40.4,40.7,70
trace000688,span000688,,2025-01-15T10:03:49+00:00,api-gateway,/v1/users,cache-service,/get,4.9,4.9,69
trace000689,span000689,,2025-01-15T10:03:49+00:00,api-gateway,/v1/users,db-service,/query,76.1,76.3,69
trace000690,span000690,,2025-01-15T10:03:49+00:00,api-gateway,/v1/orders,inventory-service,/check,37.9,37.9,69
trace000691,span000691,,2025-01-15T10:03:50+00:00,api-gateway,/v1/users,cache-service,/get,4.7,4.4,69
trace000692,span000692,,2025-01-15T10:03:50+00:00,api-gateway,/v1/users,db-service,/query,76.4,76.5,69
trace000693,span000693,,2025-01-15T10:03:50+00:00,api-gateway,/v1/orders,inventory-service,/check,37.4,37.5,69
trace000694,span000694,,2025-01-15T10:03:51+00:00,api-gateway,/v1/users,cache-service,/get,4.8,4.8,70
trace000695,span000695,,2025-01-15T10:03:51+00:00,api-gateway,/v1/users,db-service,/query,76.3,76.6,70
trace000696,span000696,,2025-01-15T10:03:51+00:00,api-gateway,/v1/orders,inventory-service,/check,35.8,36.0,70
trace000697,span000697,,2025-01-15T10:03:52+00:00,api-gateway,/v1/users,cache-service,/get,5.1,5.2,69
trace000698,span000698,,2025-01-15T10:03:52+00:00,api-gateway,/v1/users,db-service,/query,75.1,75.0,69
trace000699,span000699,,2025-01-15T10:03:52+00:00,api-gateway,/v1/orders,inventory-service,/check,39.9,40.1,69
trace000700,span000700,,2025-01-15T10:03:53+00:00,api-gateway,/v1/users,cache-service,/get,5.4,5.2,70
trace000701,span000701,,2025-01-15T10:03:53+00:00,api-gateway,/v1/users,db-service,/query,77.1,77.0,70
trace000702,span000702,,2025-01-15T10:03:53+00:00,api-gateway,/v1/orders,inventory-service,/check,35.8,35.9,70
trace000703,span000703,,2025-01-15T10:03:54+00:00,api-gateway,/v1/users,cache-service,/get,5.2,5.4,69
trace000704,span000704,,2025-01-15T10:03:54+00:00,api-gateway,/v1/users,db-service,/query,73.7,73.7,69
trace000705,span000705,,2025-01-15T10:03:54+00:00,api-gateway,/v1/orders,inventory-service,/check,36.2,36.5,69
trace000706,span000706,,2025-01-15T10:03:55+00:00,api-gateway,/v1/users,cache-service,/get,4.6,4.7,69
trace000707,span000707,,2025-01-15T10:03:55+00:00,api-gateway,/v1/users,db-service,/query,73.6,73.7,69
trace000708,span000708,,2025-01-15T10:03:55+00:00,api-gateway,/v1/orders,inventory-service,/check,40.2,40.3,69
trace000709,span000709,,2025-01-15T10:03:56+00:00,api-gateway,/v1/users,cache-service,/get,5.1,4.9,70
trace000710,span000710,,2025-01-15T10:03:56+00:00,api-gateway,/v1/users,db-service,/query,74.1,74.4,70
trace000711,span000711,,2025-01-15T10:03:56+00:00,api-gateway,/v1/orders,inventory-service,/check,39.7,39.5,70
trace000712,span000712,,2025-01-15T10:03:57+00:00,api-gateway,/v1/users,cache-service,/get,5.5,5.5,70
trace000713,span000713,,2025-01-15T10:03:57+00:00,api-gateway,/v1/users,db-service,/query,76.1,76.1,70
trace000714,span000714,,2025-01-15T10:03:57+00:00,api-gateway,/v1/orders,inventory-service,/check,41.7,41.4,70
trace000715,span000715,,2025-01-15T10:03:58+00:00,api-gateway,/v1/users,cache-service,/get,4.8,4.6,70
trace000716,span000716,,2025-01-15T10:03:58+00:00,api-gateway,/v1/users,db-service,/query,75.2,75.0,70
trace000717,span000717,,2025-01-15T10:03:58+00:00,api-gateway,/v1/orders,inventory-service,/check,38.7,38.4,70
trace000718,span000718,,2025-01-15T10:03:59+00:00,api-gateway,/v1/users,cache-service,/get,4.5,4.3,70
trace000719,span000719,,2025-01-15T10:03:59+00:00,api-gateway,/v1/users,db-service,/query,74.7,74.5,70
trace000720,span000720,,2025-01-15T10:03:59+00:00,api-gateway,/v1/orders,inventory-service,/check,41.5,41.4,70
trace000721,span000721,,2025-01-15T10:04:00+00:00,api-gateway,/v1/users,cache-service,/get,4.6,4.6,69
trace000722,span000722,,2025-01-15T10:04:00+00:00,api-gateway,/v1/users,db-service,/query,73.1,73.2,69
trace000723,span000723,,2025-01-15T10:04:00+00:00,api-gateway,/v1/orders,inventory-service,/check,35.8,36.0,69
trace000724,span000724,,2025-01-15T10:04:01+00:00,api-gateway,/v1/users,cache-service,/get,4.8,4.9,70
trace000725,span000725,,2025-01-15T10:04:01+00:00,api-gateway,/v1/users,db-service,/query,76.0,75.7,70
trace000726,span000726,,2025-01-15T10:04:01+00:00,api-gateway,/v1/orders,inventory-service,/check,37.4,37.2,70
trace000727,span000727,,2025-01-15T10:04:02+00:00,api-gateway,/v1/users,cache-service,/get,4.6,4.4,70
trace000728,span000728,,2025-01-15T10:04:02+00:00,api-gateway,/v1/users,db-service,/query,76.7,76.8,70
